date,forestry,agricultural products processing,agricultural comprehensive,feed,fishery,plantation,livestock,animal health,coal mining,other mining,oil mining,mining services,chemical fiber,chemical raw materials,chemical products,petrochemical,plastics,rubber,steel,metal and non-metallic materials,gold,rare metals,industrial metals,general machinery,instrumentation,special equipment,metal products,transportation equipment,Semiconductor,other electronic,components,optical optoelectronics,electronics manufacturing,automotive services,auto parts,automotive vehicles,computer equipment ,communication equipment,white goods,audiovisual equipment,beverage manufacturing,food processing,textile manufacturing,clothing come textiles,packaging and printing,household light industry,papermaking,chemical pharmaceutical,biology products,medical devices,pharmaceutical business,chinese medicine,medical services,electricity,environmental protection,Gas,Water,Harbor,Public Transportation,Air Transportation,Airport,Expressway,Shipping,Railway Transportation,Logistics,Real Estate Development,Park Development,Multi-Finance,Banking,Brokers,Insurance,Trade,General Retail,Professional Retail,Commercial Property Management,Catering,Attractions,Hotels,Tourism,Computer Application,Communication Operations,Cement Manufacturing,Glass Manufacturing,Other Building Materials,Decoration,Motor,Electrical Automation Equipment,Power Equipment,High and Low Voltage Equipment,Aerospace Equipment,Aviation Equipment,Ground Armament,Shipbuilding,Internet Media,Cultural Media,Other Delivery Equipment
2012/11/30,935.41,1161.05,1209.86,1660.93,1160.15,1927.72,1371.5,1365.38,3464.68,1551.96,480.42,4632.24,1069.79,1217.3,2016.57,2039.49,1657.28,2026.83,1836.57,2535.57,7369.39,7629.74,1196.24,1907.46,1145.06,4068.96,2017.2,5249.72,619.01,1686.01,1082.93,759.54,1286.35,642.92,2040.68,2771.41,948.82,776.64,3637.11,703.72,6013.75,4763.76,1275.92,1300.16,1248.68,964.46,1141.1,3463.85,2380.33,1842.25,3157.96,4179.06,1160.64,1597.87,1120.92,3665.61,1570.93,2380.64,1515.29,1353.77,1677.04,1197.63,946.31,865.15,2441.96,2708.25,1103.54,1066.11,1880.79,3462.99,447.27,2773.39,2573.67,4755.92,734.66,764.23,3997.28,1771.81,1644.66,1227.98,1310.34,3467.27,3376.35,2299.31,7647.53,2237.31,2143.38,3490.07,2732.27,2759.58,3024.27,3589.31,1832.45,277.92,1579.84,776.49
2012/12/3,927.63,1134.83,1188.58,1623.83,1105.59,1921.94,1332.16,1325.41,3324.71,1490.23,480.42,4543.91,1046.37,1180.82,1967.11,2022.76,1601.97,1965.35,1800.34,2428.97,7181.06,7393,1176.42,1858.46,1123.88,3938.58,1976.68,5260.4,607.15,1627.76,1052.07,729.83,1255.73,632.64,2017.48,2781.45,925.2,758.77,3600.74,696.22,5563.5,4669.98,1249.55,1271.33,1221.73,941.06,1125.44,3383.56,2307.14,1792.09,3121.99,4082.21,1141.66,1573.42,1088.11,3663.47,1554.04,2385.37,1482.86,1347.21,1687.52,1183.46,947.6,868.43,2402.79,2712.01,1094.02,1045.18,1858.4,3412.87,451.64,2705.1,2510.58,4697.72,717.56,750.12,3918.26,1703.53,1639.5,1197.82,1336,3448.01,3300.9,2266.24,7858.78,2204.5,2067.72,3361.29,2658.41,2660.6,2968.7,3521.72,1774.14,267.54,1536.53,767.54
2012/12/4,941.61,1128.91,1175.48,1617.54,1122.64,1904.34,1363.33,1330.19,3361.9,1515.3,486.66,4607.17,1062.07,1196.63,1981.55,2056.25,1629.52,1990.02,1815.17,2453.26,7131.91,7542.34,1193.19,1882.54,1144.4,4012.5,1982.5,5305.69,614.8,1666.52,1066.99,741.68,1280.43,647.73,2050.96,2822.82,940.41,773.32,3598.81,706.44,5622.88,4655.54,1270.64,1286.07,1239.65,951.46,1133.82,3403.32,2327.55,1820.49,3123.93,4087.16,1150.57,1599.04,1099.01,3828.21,1569.21,2397.6,1499.51,1353.47,1683.67,1196.51,959.41,869.84,2420.3,2745.52,1100.92,1050.88,1871.87,3494.54,460.55,2733.31,2542,4756.6,722.04,753.73,3990.02,1711.83,1667.39,1215.96,1354.14,3496.04,3329.05,2308.37,8016.53,2217.33,2093.68,3399.01,2678.22,2771.31,3023.81,3646.55,1803.16,270,1544,769.35
2012/12/5,973.2,1167.28,1231.27,1684.67,1157.02,1955.17,1408.94,1381.05,3501.99,1597.27,492.89,4743.72,1098.35,1249.06,2055.6,2119.08,1690.15,2060.84,1861.22,2561.54,7349.3,8034.6,1240.99,1952.27,1182.11,4236.88,2053.9,5532.15,634.29,1737.76,1111.17,776.01,1338.3,667.84,2114.57,2916.79,978.04,800.98,3702.67,725.66,5677.71,4797.47,1310.23,1340.16,1274.95,987.78,1166.43,3504.56,2398.36,1883.92,3222.42,4213.61,1183.49,1641.68,1148.38,3913.15,1623.6,2444.26,1546.6,1406.69,1717.35,1232.05,978.51,889.29,2521.12,2829.62,1132.07,1104.09,1945.63,3698.23,480.41,2828.99,2619.09,4954.52,736.15,771.51,4093.44,1757.96,1708.76,1265.22,1384.84,3749.52,3481.06,2406.93,8310.18,2300.02,2157.96,3532.01,2764.98,2843.74,3111.08,3768.57,1877.16,280.69,1588.99,794.1
2012/12/6,980.98,1167.92,1230.02,1700.21,1156.32,1928.96,1433.57,1372.18,3479.25,1586.74,491.76,4718.95,1096.57,1245.45,2045.75,2127.46,1684.32,2056.17,1857.81,2540.31,7225.5,7872.38,1235.1,1950.22,1176.75,4220.27,2077.45,5445.51,641.24,1737.68,1110.25,773.21,1324.55,663.79,2095.91,2906.11,982.93,801.23,3696.25,725.27,5643.48,4747.01,1309.67,1344.77,1271.72,986.32,1162.18,3491.27,2376.17,1869.95,3201.58,4207.53,1179.64,1639.43,1142.08,3921.89,1617.78,2460.93,1537.93,1409.71,1706.87,1227.33,975.45,883.79,2581.35,2853.14,1131.65,1094.18,1958.97,3671.1,479.76,2830.24,2617.99,4939.15,732.66,768.72,4005.24,1745.25,1636.66,1266.88,1376.29,3773.87,3459.61,2404.48,8361.13,2291.62,2158.12,3528.66,2759.67,2830.48,3127.68,3735.68,1873.2,281.01,1585.75,798.05
2012/12/7,1039.35,1219.82,1277.9,1763.69,1204.98,2040.09,1504.31,1414.42,3592.02,1666.13,494.03,4815.64,1122.65,1278.33,2108.81,2171.91,1727.77,2100.71,1889.83,2618.03,7439.12,7998.81,1257.15,1992.52,1204.55,4333.45,2130.39,5467.94,649.77,1784.1,1132.76,792.51,1343.38,679.44,2143.58,2963,997.28,820.53,3637.84,735.42,5757.03,4848.56,1340.67,1377,1300.4,1017.86,1189.34,3550.33,2424.53,1915.16,3279.05,4274.97,1200.36,1657.96,1170.42,3938.82,1651.48,2488.17,1567.23,1432.24,1727.87,1245.28,998.57,890.98,2627.1,2873.27,1158.11,1122.31,2011.55,3782.07,485.17,2876.04,2674.77,5045.8,746.82,790.36,4062.67,1778.52,1673.51,1289.56,1389.25,3885.82,3561.3,2489.48,8437.82,2329.86,2218.43,3620.36,2813.66,2866.8,3167.67,3821.28,1912.25,287.07,1612.04,818.93
2012/12/10,1046.83,1239.41,1384.82,1809.37,1231.8,2117.53,1564.19,1445.29,3634.76,1696.69,495.16,4915.2,1143.19,1303.98,2157.72,2174.48,1763.82,2139.7,1913.99,2706.75,7515.59,8163.02,1275.58,2034.51,1228.65,4404.13,2148.61,5543.9,658.37,1856.19,1153.77,807.47,1367.72,689.62,2165.15,2991.9,1010.88,831.36,3662.78,738.91,5829.57,4911.79,1364.25,1402.67,1322.03,1038.45,1205.39,3558.7,2444.3,1930.01,3311.17,4288.7,1213.35,1670.03,1186.63,3946.26,1669.45,2500.46,1587.57,1442.43,1719.15,1264.7,1005.29,900.21,2681.14,2909.22,1169.64,1146.78,2038.28,3822.21,493.08,2940.16,2727.2,5112.26,757.1,795.52,4124.08,1797,1695.64,1310.11,1390.61,3917.59,3609.68,2539.36,8676.51,2354.65,2262.92,3716.15,2869.85,2912.54,3249,3919.63,1939.47,293.52,1639.54,828.55
2012/12/11,1006.35,1223.73,1403.47,1804.89,1223.03,2107.51,1532.88,1438.58,3658.47,1696.66,492.89,4864.87,1140.89,1293.8,2140.9,2151.84,1745.06,2104.85,1902.72,2698.92,7451.01,8147.76,1272.39,2022.09,1216.13,4345.85,2168.76,5463.1,651.83,1854.1,1146.55,797.69,1361.27,686.98,2139.25,2985.61,1004.8,823.08,3646.27,729.57,5857.67,4916.48,1356.54,1401.6,1313.81,1025.64,1192.83,3537.1,2429.3,1915.86,3278.31,4266.33,1193.25,1661.6,1173.89,3887.07,1654.9,2479.36,1568.48,1427.32,1705.11,1250.91,994.9,891.32,2669.45,2890.4,1190.1,1139.78,2027.76,3788.65,489.4,2909.6,2721.35,5020.65,754.98,790.93,4132.68,1783.93,1696.2,1299.08,1374.41,3879.28,3551.62,2513.43,8671.67,2327.66,2237.6,3661.41,2853.01,2918.83,3279.33,3939.58,1932.17,290.47,1622,821.61
2012/12/12,1024.45,1222.19,1393.65,1797.27,1224.77,2090.14,1538.46,1441.64,3635.89,1701.95,495.16,4857.13,1139.1,1294.69,2135.89,2158.46,1740.23,2101.52,1903.99,2704.38,7730.36,8187.09,1271.75,2022.76,1216.55,4357.27,2194.33,5500.27,649.75,1870.25,1137.41,798.04,1351.92,685.93,2153.11,2979.13,999.63,820.65,3666.42,730.44,5946.21,4910.6,1357.28,1403.98,1316,1034.23,1192.42,3530.21,2421.06,1901.74,3260.27,4235.3,1199.52,1659.86,1186.36,3856.79,1664,2478.05,1569.42,1429.67,1725.05,1255.5,997.06,892.7,2684.47,2894.91,1189.51,1139.6,2046.73,3803.41,490.47,2911.31,2717.92,5043.59,751.1,789.22,4125.72,1783.47,1688.87,1291.16,1376.93,3911.72,3536.74,2533.31,8558.12,2327.65,2232.43,3687.87,2846.17,2880.91,3261.36,3905.69,1894.32,291.96,1620.65,824.12
2012/12/13,1002.2,1207.47,1359.79,1776.94,1207.62,2102.69,1523.43,1414.13,3581.77,1649.07,492.33,4788.56,1126.31,1284.55,2107.95,2115.29,1710.75,2078.18,1875.11,2636.08,7504.02,7973.9,1247.42,1987.76,1202.66,4283.67,2134.4,5458.18,642.57,1851.2,1122.07,783.49,1341.47,673.33,2129.21,2944.24,991.74,808.32,3685.76,720.12,5814.32,4870.39,1346.79,1379.22,1296.94,1016.79,1210.01,3511.39,2401.71,1881.69,3223.11,4219.99,1184.4,1647.6,1158.32,3804.43,1643.24,2457.87,1570.07,1420.69,1732.6,1244.4,983.34,884.12,2639.16,2902.42,1173.14,1117.6,2019.76,3753.69,481.16,2855.18,2684.55,4923.5,743.85,785.33,4110.81,1772.4,1687.21,1275.15,1368.04,3897.64,3504.65,2491,8553.36,2290.99,2215.02,3626.8,2810.78,2836.25,3193.57,3796.64,1864.56,286.37,1593.08,810.3
2012/12/14,1034.49,1257.98,1468.35,1871.76,1268.57,2203.84,1612.96,1470.8,3753.81,1726.37,504.81,4987.23,1166.64,1337.67,2195.34,2186.83,1779.97,2159.91,1947.19,2750.73,7726.81,8402.08,1302.14,2069.19,1245.39,4502.58,2211.47,5642.44,665.4,1928.28,1169.22,812.82,1383.46,704.45,2222.35,3059.63,1029.44,843.62,3795.43,749.07,5926.72,5020.8,1394.08,1431.9,1346.86,1055.66,1242.22,3623.75,2480.85,1958.32,3333.29,4339.26,1227.87,1699.72,1207.35,3940.92,1701.29,2531.31,1630.14,1494.14,1780.57,1288.05,1023.74,918.4,2828.72,3027.13,1221.11,1191.83,2160.57,4035.73,517.92,2986.27,2792.34,5160.56,777.26,836.52,4238.14,1824.19,1747.95,1325.04,1417.74,4116.64,3698.3,2587.34,8964.07,2374.2,2305.39,3789.68,2915,2939.97,3320.83,3962.92,1947.41,296.54,1654.25,838.76
2012/12/17,1028.59,1265.71,1487.35,1860.31,1290.24,2194.41,1628.77,1473.95,3864,1795.89,505.37,5037.98,1177.79,1345.56,2214.31,2202.24,1789.23,2173.66,1967.01,2821.83,7749.16,8568.1,1318.82,2084.14,1250.05,4531.96,2224.76,5596.56,672.15,1928.59,1178.83,807.17,1314.03,709.75,2230.7,3080.38,1025.9,853.79,3822.72,745.52,6104.98,4997.17,1411.28,1434.04,1349.84,1062.25,1240.71,3600.31,2473.24,1952.68,3320.22,4248.68,1207.87,1695.87,1201.22,3973.01,1673.71,2535.55,1634.45,1536.57,1788.4,1294.31,1027.52,924.89,2853.69,3008.55,1228.34,1223.09,2166.05,4093.6,523.83,2999.55,2821.96,5215.45,781.77,838.01,4257.53,1835.08,1759.42,1329.81,1414.44,4128.65,3702.15,2591.17,8895.23,2377.6,2308.61,3845.16,2934.68,2993.49,3348.87,4030.69,1965,296.7,1669.19,848.69
2012/12/18,1036.73,1264.42,1493.12,1843.4,1281.26,2213.32,1630.05,1484.01,3855.06,1819.85,505.37,4902.64,1170.82,1336.64,2207.49,2184,1784.76,2173.18,1970.05,2902.07,7810.65,8846.74,1320.3,2075.36,1243.45,4509.25,2246.71,5586.82,668.51,1911.25,1173.41,810.04,1307.58,708.69,2230.49,3094.25,1016.23,850.14,3817.78,746.15,6175.91,4965.67,1404.31,1425.66,1343.76,1063.68,1235.31,3598.4,2490.34,1945.86,3309.41,4233.7,1192.38,1689.67,1189.86,3938.65,1671.82,2535.35,1632.25,1541.18,1778.7,1287.06,1026.33,917.92,2809.78,2949.53,1222.69,1246.59,2182.05,4113.53,521.25,3003.13,2802.57,5247.07,773.68,831.15,4225.94,1827.91,1754.24,1314.79,1402,4145.22,3703.32,2583.29,8764.76,2381.08,2304.12,3839.84,2930.15,2971.99,3375.11,3969.64,1968.53,300.17,1652.64,848.16
2012/12/19,1023.13,1266.75,1476.49,1813.05,1290.81,2185.06,1612.48,1498.3,3892.14,1829.95,504.81,4968.97,1172.03,1340.67,2212.35,2202.05,1797.67,2179.74,1964.52,2911.76,7679.08,8829.71,1311.18,2083.53,1246.44,4613.64,2264.69,5559.66,665.67,1931.66,1178.47,812.81,1321.99,719.02,2243.98,3203.86,1025.02,856.27,3804.46,743.12,6290.87,5011.8,1405.26,1431.73,1345.3,1064.31,1232.16,3610.85,2501.23,1955.91,3329.84,4243.2,1206.41,1695.05,1195.9,3999.68,1685.09,2534.85,1633.2,1536.26,1777.94,1286.01,1019.53,914.26,2814.02,2959.85,1229.65,1240.13,2175.78,4101.64,516.02,3004.16,2805.68,5278.85,775.5,834.13,4243.58,1860.16,1745.44,1329.11,1398.57,4131.01,3691.28,2577.65,8648.65,2393.53,2326.69,3884.93,2934.76,3019.64,3367.75,3996.78,2005.65,302.5,1661.26,845.82
2012/12/20,1033.02,1262.81,1546.41,1798.86,1286.34,2229,1626.12,1502.7,3918.63,1923.87,504.81,4978.88,1168.82,1340.18,2232.33,2217.7,1825.96,2186.41,1985.47,2998.54,7694.74,9339.7,1331.15,2083.24,1251.19,4624.24,2263.83,5503.18,666.83,1939.93,1186.24,818.13,1326.98,709.79,2240.3,3231.14,1028.77,858.01,3887.83,746.74,6234.67,4999.53,1404.25,1450.69,1344.56,1064.99,1231.29,3595.5,2485.86,1972.39,3309.33,4206.94,1214.19,1704.45,1209.3,4104.97,1689.44,2525.43,1637.18,1561.5,1792.95,1283.39,1018.32,921.18,2821.28,2988.53,1221.8,1255.8,2167.27,4177.65,522.24,3048.14,2824.49,5249.73,777.8,833.85,4224.99,1870.74,1746.32,1335.88,1407.32,4133.79,3720.04,2610.46,8794.65,2432.83,2346.44,3907.13,2952.91,3041.1,3366.53,3959.79,1984.7,304.09,1658.88,844.07
2012/12/21,1032.1,1258.86,1522.01,1794.45,1301.1,2210.04,1656.23,1522.66,3917.2,1867.51,500.27,4987.65,1161.63,1339.68,2230.91,2215.44,1831.58,2185.82,1958.05,2974.62,7598.19,9177.32,1316.29,2087.06,1265.2,4600.41,2261.35,5571.77,666.12,1930.88,1181.18,822.17,1357.95,707.93,2258.44,3254.07,1036.71,855.97,3971.78,760.16,6200.44,4955.16,1398.32,1459.16,1344.47,1072.82,1246.01,3636.02,2515.71,2015.28,3327.34,4255.47,1245.5,1695.35,1222.52,4068.14,1696.34,2511.29,1628.93,1548.4,1796.66,1289.01,1025.2,912.96,2793.53,2957.15,1219.01,1231.28,2144.2,4120.92,523.33,3097.48,2832.51,5219.5,773.46,835.97,4224.37,1868.82,1755.55,1346.92,1403.18,4074.21,3741.82,2598.97,9037.87,2437.53,2326.89,3888.93,2951.29,3060.21,3378.43,3946.49,1965.95,306.72,1661.69,844.37
2012/12/24,1044.81,1259.8,1500.07,1817.07,1312.25,2196.56,1670.12,1537.86,3914.42,1848.82,499.13,5057.82,1166.87,1340.25,2240.88,2253.31,1855.55,2210.2,1950.93,2970.17,7653.18,9201.95,1309.96,2101.04,1283.27,4600.63,2244.16,5542.89,668.58,1962.58,1187.95,842.5,1382.45,724.28,2268.49,3313.58,1039.81,859.69,3977.37,764.28,6003.72,5006.68,1408.27,1468.6,1351.35,1085.34,1252.58,3711.36,2563.88,2067.53,3374.25,4329.82,1265.97,1702.68,1223.83,4103.67,1704.61,2514.23,1630.76,1539.11,1786.49,1285.4,1021.84,923.66,2806.71,2981.56,1225.92,1225.73,2168.11,4156.42,523.79,3104.65,2840.31,5224.39,773.84,842.85,4267.04,1849.42,1775.66,1367.43,1402.72,4096.56,3710.57,2605.32,9167.71,2455.58,2368.95,3893.01,2963.49,3050.43,3417.75,3979.62,1977.29,308.17,1675.5,841.07
2012/12/25,1059.05,1290.46,1530.23,1874.27,1339.23,2232.47,1694.31,1564.68,4033.55,1913.89,508.78,5121.31,1189.21,1371.68,2287.24,2284.85,1894.76,2251.61,1986.44,3007.76,7740.58,9240.95,1343.78,2151.99,1314.97,4746.82,2288.71,5650.74,681.92,2014.93,1215.25,852.84,1409.22,755.82,2334.5,3368.08,1062.33,881.85,4038.33,777.5,6076.08,5142.42,1443.37,1510.48,1380.25,1107.53,1284.93,3784.82,2611.39,2101.45,3441.08,4426.72,1281.88,1737.41,1249.48,4181.06,1740.45,2558,1670.79,1575.18,1808.07,1308.48,1042.03,956.14,2965.87,3118.13,1257.81,1250.12,2253.81,4273.1,534.99,3190.47,2907.67,5390.73,792.45,852.98,4355.98,1884.79,1810.29,1392.86,1443.99,4185.01,3768.95,2704.54,9468.14,2497.57,2433.92,3969.23,3022.87,3116.12,3493.33,4034.32,2041.18,313.15,1710.8,857.86
2012/12/26,1080.74,1307.74,1551.95,1900.85,1365.65,2245.85,1722.78,1585.7,4041.92,1928.77,508.21,5264.06,1216.57,1397.46,2327.01,2304.71,1912.54,2285.81,1994.99,3035.61,7915.83,9306.86,1358.11,2189.3,1349.67,4791.41,2368.23,5664.69,694.56,2055.97,1237.36,872.16,1442.05,758.53,2346.32,3338.25,1081.63,900.91,4044.27,778.5,6146.63,5247.63,1462.1,1541.3,1408.2,1131.25,1321.39,3818.15,2621.33,2141.59,3456.28,4437.94,1308.69,1744.52,1276.02,4207.5,1776.79,2570.65,1710.24,1571.78,1822.78,1316.16,1049.48,965.24,2987.84,3164.8,1301.64,1269.2,2245.23,4259.04,539.04,3225.83,2954.85,5445.09,798.36,867.62,4450.46,1914.96,1837.17,1420.1,1442,4200.54,3835.68,2725.33,9761.83,2533.98,2491.05,4022.13,3060.77,3208.12,3539.9,4212.7,2056.4,323.56,1747.46,875.21
2012/12/27,1070.52,1297.46,1545.55,1870.17,1330.07,2225.71,1689.82,1568.59,4027.64,1922.04,505.94,5215.39,1208.04,1389.51,2313.24,2288.97,1897.31,2263.28,2008.66,3058.64,7899.04,9205.69,1346.12,2160.45,1324.75,4731.96,2348.11,5561.7,694.41,2004.79,1229.06,860.95,1440.63,752.35,2325.37,3323.44,1072.25,892.24,3996.38,768.58,6240.44,5257.37,1439.23,1520.53,1386.22,1126.06,1326.37,3792.13,2609.77,2097.41,3431.39,4412.64,1290.98,1750.01,1260.71,4217.35,1772.81,2572.47,1688.12,1582.3,1833.07,1305.32,1038.79,974.12,2972.49,3140.37,1297.95,1251.04,2220.25,4229.3,534.2,3161.35,2921.41,5395.57,792.02,848.41,4409.59,1891.52,1806.94,1401.43,1428.84,4108.82,3825.46,2688.36,9668.75,2525.6,2448.24,3993.41,3019.15,3176.59,3627.63,4177.54,2034.89,316.24,1740.43,863.64
2012/12/28,1070.6,1303.36,1515.97,1888.53,1338.22,2231.81,1695.48,1584.72,4065.49,1933.75,508.78,5242.12,1218.24,1402.87,2326.92,2279.54,1922.71,2276.49,2006.73,3060.87,7957.97,9327.7,1362.39,2178.61,1340.46,4776.78,2363.63,5597.33,697.35,2034.4,1245.09,862.76,1449.82,760.15,2343.8,3383.19,1083.52,906.09,4021.08,772.47,6333.89,5299.44,1452.9,1542.26,1410.61,1138.58,1335.68,3826.55,2646.09,2123.16,3466.22,4449.33,1305.93,1761.6,1276.81,4214.74,1784.3,2583.24,1709.38,1594.12,1842.23,1312.47,1046.23,986.09,3025.93,3210.94,1349.86,1269.66,2252.62,4446.7,541.17,3185.54,2968.33,5442.36,798.72,863.96,4445.88,1911.37,1826.36,1423.48,1437.13,4154.16,3846.23,2713.69,9788.64,2589.42,2503.01,4016.33,3035.1,3286.82,3650.08,4255.25,2088.45,318.5,1754.32,870.16
2012/12/31,1084.63,1314.91,1492.22,1904.53,1337.26,2259.03,1713.84,1601.91,4113.85,1983.13,512.75,5272.21,1232.95,1414.35,2345.23,2313.15,1936.86,2293.32,2021.87,3082.73,8037.55,9439.6,1384.76,2198.12,1341.26,4797.38,2377.98,5604.89,703.74,2046.39,1245.64,865.07,1453.8,768.48,2367.92,3464.19,1088,924.31,4048.77,773.02,6325.28,5399.33,1462.03,1550.6,1416.05,1148.36,1351.29,3852.75,2667.72,2151.7,3487.35,4477.2,1301.88,1778.97,1321.98,4269.84,1812.57,2593.72,1713.15,1616.96,1856.24,1323.81,1053.78,997.48,3087.94,3283.69,1367.98,1285.8,2314.17,4525.39,566.02,3214.8,3001.14,5441.51,811.38,877,4568.37,1929.75,1855.1,1444.31,1451.07,4219.31,3902.17,2727.44,10036.6,2592.95,2524.86,4013.54,3065.4,3361.94,3805.37,4278.79,2176.54,319.04,1768.89,874.3
2013/1/4,1067.5,1314.17,1498.63,1876.69,1322.79,2232.89,1692.58,1572.9,4085.3,2051.11,513.31,5302.97,1225.33,1408.83,2330.18,2299.97,1913.77,2278.12,2058.98,3084.23,7895.64,9489.6,1408.5,2199.12,1335.91,4760.53,2414.35,5810.23,702.4,2038.31,1242.23,863.58,1426.4,761.9,2349.99,3406.78,1056.59,916.19,4036.03,772.19,6293.39,5385.31,1452.09,1539.72,1406.71,1138.03,1332.29,3777.55,2624.33,2131.72,3438.93,4386.99,1284.88,1771.23,1304.77,4262.19,1778.56,2575.2,1712.36,1583.28,1848.77,1324.18,1069.13,998.27,3071.44,3309.56,1350.3,1274.13,2333.99,4498.62,582.64,3192.6,3018.57,5563.79,808.46,862.65,4460.96,1910.37,1834.28,1429.02,1447.78,4208.16,3905.78,2687.92,9680.3,2600.06,2499.42,4074.11,3063.44,3299.47,3772.91,4154.85,2142.57,315.77,1770.39,867.73
2013/1/7,1086.03,1336.64,1511.74,1893.58,1351.05,2252.72,1713.32,1608.25,4113.55,2072.94,513.31,5331.44,1251.49,1426.14,2347.82,2304.03,1922.08,2321.2,2056.83,3068.26,7838.59,9315.57,1397.2,2234.46,1355.39,4778.23,2455.92,5851.94,709.64,2067.43,1257.44,867.04,1417.66,757.04,2344.45,3413.92,1063.07,922.89,4121.07,788.8,6236.69,5543.32,1463.59,1555.29,1419.05,1160.82,1343,3878.65,2721.94,2168.46,3498.83,4475.98,1291.04,1778.18,1315.72,4338.45,1792.56,2568.79,1714.91,1566.38,1865.19,1326.11,1079.43,1006.53,3110.13,3295.47,1348.44,1274.49,2373.8,4497.57,582.2,3212.12,3069.24,5670.85,815.92,874.21,4498.09,1919.12,1865.22,1449.75,1455.81,4296.58,3928.78,2804.98,9723.32,2662.32,2524.1,4155.87,3108.45,3441.96,3961.42,4285.86,2145.4,319.78,1791,872.93
2013/1/8,1073.8,1352.97,1513.45,1936.12,1394.91,2246.87,1730.69,1629.83,4075.46,2077.44,511.61,5358.6,1278.48,1446.51,2377.56,2332.92,1946.81,2349.13,2062.72,3119.53,7838.94,9489.61,1396.33,2270.43,1383.83,4810.25,2492.06,5818.16,717.63,2105.5,1279.22,888.03,1455.31,763.37,2360.89,3392.9,1080.63,950.86,4093.71,788.45,6418.55,5612.72,1480.86,1566.66,1439.54,1160.27,1343.4,3939.78,2810.89,2221.24,3593.36,4609.81,1308.91,1785.72,1325.26,4347.73,1808.12,2574.46,1722.45,1565.84,1863.5,1324.42,1069.96,1001.51,3108.15,3282.71,1368.01,1284.9,2337.53,4422.78,562.28,3261.15,3077.05,5655.9,818.27,890.8,4569.18,1937.7,1882.81,1480.16,1458.78,4250.44,4004.47,2833.84,9678.99,2663.36,2585.81,4190.28,3144.24,3664.89,4077.18,4545.93,2152.14,324.29,1806.67,885.73
2013/1/9,1082.84,1363.28,1518.49,1983.34,1415.67,2297.86,1782.09,1618.02,4199.46,2036.86,511.61,5337.85,1294.45,1460.04,2394.43,2349.97,1940.91,2341.79,2060.28,3068.33,7852.44,9301.14,1397.18,2265.56,1371.38,4790.57,2499.05,5747.01,719.69,2116.42,1284.3,890.47,1469.21,761.2,2361.4,3421,1085.2,969.55,4091.9,787.47,6578.2,5604.2,1487.7,1589.58,1436.32,1164.58,1349.27,3926.27,2772.14,2190.38,3618.95,4622.42,1302.77,1781.66,1327.32,4390.27,1802.77,2584.13,1720.51,1566.19,1862.68,1323.63,1066.73,1000.91,3096.52,3278.16,1364.3,1277.41,2323.92,4413.43,558.65,3247.82,3060.2,5634.15,816.7,885.03,4567.1,1941.03,1884.16,1488.97,1494.08,4196.64,3985.36,2841.59,9766.19,2714.06,2634.63,4200.96,3147.36,3666.56,4003.15,4635.51,2140.84,330.51,1793.97,890.96
2013/1/10,1099.76,1367.87,1512.9,1991.87,1412.98,2279.65,1801.79,1620.69,4166.2,2038.88,510.48,5305.74,1302.22,1459.29,2404.65,2362.03,1945.22,2348.75,2079.74,3095.28,7940.29,9325.31,1401.99,2281.2,1373.19,4807.92,2522.34,5742.88,725.38,2111.98,1287.89,903.03,1484.78,759.31,2370.22,3399.73,1091.9,973.33,4095.18,788.41,6543.99,5612.66,1510.46,1588.28,1440.49,1169.4,1357.39,3936.54,2802.11,2234.47,3651.83,4650.14,1328.99,1785.37,1327.75,4397,1807,2588.92,1722.49,1605.02,1855.67,1326.26,1085.04,1006.62,3136.79,3312.51,1375.4,1289.97,2322.87,4439.78,557.33,3271.07,3066.94,5749.97,818.28,898.68,4605.01,1951.96,1890.44,1495.89,1494.54,4197.92,4102.8,2858.88,9764.75,2778.87,2642.06,4360.23,3177.28,3740.48,4037.69,4739.73,2165.15,331.15,1813.48,884.2
2013/1/11,1052.82,1331.6,1495.85,1940.5,1379.27,2213.7,1780.83,1574.82,4046.25,1986.31,505.37,5220.64,1256.38,1419.99,2343.37,2316.97,1909.22,2300.12,2031.51,2987.32,7772.68,9084.34,1370.12,2235.26,1371.78,4687.01,2487.1,5655.08,716,2085.81,1257.97,895.86,1471.94,740.44,2330.66,3358.39,1076.99,958.97,4073.93,776.98,6442.25,5559.83,1467.36,1543.23,1403.76,1136.68,1318.77,3903.21,2742.19,2184.2,3584.85,4609.72,1310.7,1752.95,1295.33,4263.01,1766.91,2533.92,1679.17,1572.4,1837.32,1296.27,1049.26,997.46,3058.05,3207.71,1338.89,1249.69,2282.58,4287.8,550.62,3185.98,2984.62,5595.19,803.53,905.93,4553.11,1933.13,1868.32,1479.55,1472.15,4036.28,3985.15,2776.22,9611.54,2791.84,2583.45,4306.41,3113.08,3942.53,4163.97,5014.32,2182.62,329.86,1782.76,857.29
