date,forestry,agricultural products processing,agricultural comprehensive,feed,fishery,plantation,livestock,animal health,coal mining,other mining,oil mining,mining services,chemical fiber,chemical raw materials,chemical products,petrochemical,plastics,rubber,steel,metal and non-metallic materials,gold,rare metals,industrial metals,general machinery,instrumentation,special equipment,metal products,transportation equipment,Semiconductor,other electronic,components,optical optoelectronics,electronics manufacturing,automotive services,auto parts,automotive vehicles,computer equipment ,communication equipment,white goods,audiovisual equipment,beverage manufacturing,food processing,textile manufacturing,clothing come textiles,packaging and printing,household light industry,papermaking,chemical pharmaceutical,biology products,medical devices,pharmaceutical business,chinese medicine,medical services,electricity,environmental protection,Gas,Water,Harbor,Public Transportation,Air Transportation,Airport,Expressway,Shipping,Railway Transportation,Logistics,Real Estate Development,Park Development,Multi-Finance,Banking,Brokers,Insurance,Trade,General Retail,Professional Retail,Commercial Property Management,Catering,Attractions,Hotels,Tourism,Computer Application,Communication Operations,Cement Manufacturing,Glass Manufacturing,Other Building Materials,Decoration,Motor,Electrical Automation Equipment,Power Equipment,High and Low Voltage Equipment,Aerospace Equipment,Aviation Equipment,Ground Armament,Shipbuilding,Internet Media,Cultural Media,Other Delivery Equipment
2007/11/19,1619.48,1619.48,1753.39,2031.75,1306.16,1441.4399,2039.93,2150.48,6187.29,2418.6201,1897.9301,12391.72,2573.72,2137.27,3533.7,6357.0498,1934.0601,2065.4399,5913.4399,2535,10238.94,8938.87,4164.86,2582.8401,2004.79,5841.5898,3627.73,4584.51,862.18,2467.6001,1647.02,1346.4,1056.73,1516.89,2978.9199,4232,1227.6,1152.53,3179.26,801.54,5543.2402,4547.07,2071.03,2398.8501,2345.4399,1616.74,2366.1201,3098.1599,2138.46,1341.23,2446.3799,2660.98,1000.46,3262.6101,1079.87,3703.0601,3048.1499,6340.1401,3093.3701,4855.3501,4462.0498,2710.6799,5406.3901,2735.4299,3085.47,5539.4199,2715.46,3578.3701,3721.1499,11549.9199,1629.97,4175.6802,4096.73,10247.22,1018.6,1026.72,8082.6001,1922.3,2297.8101,1460.36,3550.3301,4790.73,5577.76,2397.48,2004.84,2630.99,1636.89,9876.14,4181.99,5338.36,3455.81,3826.08,7087.73,462.33,2881.02,1368.44
2007/11/20,1641.02,1641.02,1770.61,2095.03,1323.46,1464.13,2092.85,2224.49,6152.3398,2386.29,1858.11,12579.96,2615.1799,2175.05,3573.05,6211.2798,1974.27,2100.52,5919.8701,2550.0601,9861.33,8706.73,4056.77,2638.4399,2034.91,5935.7598,3673.16,4713.75,879.24,2506.1399,1674.46,1369.35,1071.43,1546.7,3020.9299,4336.1099,1259.85,1177.72,3238.04,812.73,5588.3799,4594.25,2112.76,2425.73,2380.77,1648.3199,2423.25,3156.71,2185.47,1361.6801,2498.3301,2713.49,1051.92,3295.47,1105.98,3784.76,3118.6799,6539.54,3129,4795.8101,4525.3999,2780.8799,5367.8301,2745.3301,3104.1699,5492.6602,2711.1699,3600.23,3649.6101,11215.0498,1583.8199,4270.6602,4188.92,10564.38,1030.71,1062.26,8169.5098,1964.4,2351.6001,1474.96,3647.9199,4849.65,5701.69,2458.04,2089.86,2732.64,1668.91,10348.45,4260.98,5498.35,3502.15,3873.33,7112.88,471.27,2951.73,1385.78
2007/11/21,1627.29,1627.29,1807.0601,2077.51,1327.5699,1455.49,2083.97,2221.11,6391.2598,2520.6499,1854.03,12791.28,2648.27,2187.96,3620.8601,6295.5601,1978.72,2087.3401,6166.3101,2567.23,10267.25,9058.75,4181.07,2657.98,2050.45,6078.79,3674.55,4737.6,882.42,2523.27,1661.0601,1371.6,1072.13,1567.0699,3026.1101,4359.2202,1265.4301,1182.75,3346.01,801.41,5611.23,4604.89,2092.04,2468.5,2355.97,1665.17,2451.8401,3193.3401,2193.9099,1370.53,2550.74,2751.7,1075.12,3322.98,1113.66,3789.3101,3129.9399,6576.2598,3111.99,4919.7998,4634.8999,2767.77,5509.1899,2848.6399,3138.3999,5576.73,2743.5,3614.73,3707.76,11354.9902,1605.55,4285.0601,4210.92,10655.94,1008.3,1063.58,8309.6396,1976.11,2336.6799,1484.22,3620.55,4904.32,5743.36,2449.56,2137.36,2811.35,1675.37,10752.78,4506.17,5521.48,3503.55,3956.34,7325.18,482.7,2943.29,1373.66
2007/11/22,1564.74,1564.74,1741.8199,2018.5,1268.39,1400.28,1999.88,2158.05,6119.6802,2377.4199,1762.71,12129.94,2533.3999,2091.27,3481.3601,6119.9102,1883.3101,2010.37,5928.1602,2426.1201,9641.12,8417.56,3868.34,2534.5,1980.3101,5805.4502,3461.32,4472.39,845.15,2476.1001,1580.5,1299.12,1080.28,1506.74,2916.9299,4106.5801,1230.95,1140.66,3224.6799,763.92,5383.1001,4422.55,1985.11,2373.02,2248.73,1598.73,2309.6299,3077.4199,2130.96,1323.2,2463.8899,2661.26,1027.64,3161.1399,1048.8,3640.72,3038.3,6327.8999,2966.8301,4586.8398,4421.0698,2646.1899,5206.1099,2678.79,3028.04,5323.1499,2562.3601,3477.4399,3562.1201,10584.2803,1470.54,4104.27,4037.9,10219.61,970.99,1003.03,8085.54,1863.13,2247.8,1425.24,3483.3301,4631.67,5501.89,2321.96,2089.86,2794.4,1644.08,10488.2,4364.03,5283.99,3458.57,3807.43,6961.78,445.35,2818.34,1308.66
2007/11/23,1542,1542,1731.74,2002.47,1250.54,1395.1,1955.53,2147.02,6061.6099,2325.7,1703.35,11962.61,2491.71,2075.71,3434.05,5990.0601,1876.9,1988.48,5878.52,2355.98,9376.06,8048.61,3761.65,2507.4399,1955.3,5743.3198,3416.23,4391.93,832.41,2415.55,1562.47,1263.64,1053.87,1491.5601,2861.8401,4055.6499,1224.85,1143.52,3187.9299,757.66,5284.2598,4320.11,1960.14,2364.3101,2238.6699,1583.04,2275.9099,3067.05,2132.9199,1314.6801,2450.1001,2651.8,1000.14,3135.75,1042.39,3540.1101,2970.0801,6266.23,2944.03,4574.02,4386.9902,2635.0601,5039.3101,2674.0701,3031.71,5250.6401,2520.8301,3399.7,3549.9299,10274.3604,1454.3,4061.24,4027.23,10047.16,958.66,988.55,7970.5698,1851.35,2221.8101,1413.46,3590.6799,4584.27,5404.82,2311.94,2180.11,2775.91,1620.93,10570.89,4353.2,5162.62,3450.35,3703.18,6918.09,443.81,2794.64,1293.98
2007/11/26,1592.98,1592.98,1766.87,2052.21,1281.28,1446.05,2002.71,2207.14,6291.0098,2380.8501,1702.14,12216.07,2538.77,2132.1599,3521.1399,6068.1099,1897.6,2028.64,5968.8101,2403.99,9795.89,8179.14,3835.84,2579.23,2035.6899,5878.4199,3469.71,4544.7,854.21,2471.72,1603.26,1288.03,1066.59,1509.24,2940.01,4184.3501,1248.24,1178.24,3291.6201,776.77,5393.96,4393.39,1994.79,2387.5901,2271.8999,1623.46,2347.9399,3161.6399,2188.6699,1332.01,2540.26,2759.8101,1015.73,3190.54,1072.35,3681.8999,3037.74,6389.3501,2987.6299,5017.4502,4459.3599,2697.8701,5176.0698,2733.8201,3069.3799,5325.46,2538.96,3420.8401,3627.45,10382.8799,1461.86,4145.0298,4085.94,10303.59,993.94,987.23,8027.8701,1898.1801,2251.26,1433.85,3746.76,4679.15,5511.7,2403.39,2212.4,2838.05,1652.16,10615.27,4487.55,5285.9,3584.12,3782.29,7092.71,450.02,2834.32,1328.99
2007/11/27,1575.6899,1575.6899,1742.26,2038.8101,1263.11,1425.34,1984.8,2164.09,6204.02,2274.6799,1643.83,11682.34,2470.99,2096.5801,3476.23,5828.9902,1879.48,2010.48,5847.0601,2366.2,9820.23,7869.2,3739.57,2549.45,2029.03,5717.0098,3427.31,4450.7,844.27,2432.05,1587.7,1243.8199,1022.73,1489.39,2878.1799,4108.8301,1226.29,1167.9301,3189.98,767.07,5353.0698,4301.91,1986.55,2330.3101,2253.8501,1598.1899,2337.5701,3103.8401,2153.6599,1332.55,2525.8401,2732.53,987.21,3141.48,1057.47,3687.1799,2976.3601,6291.9399,2969.48,4948.9102,4454.52,2668.1299,5027.71,2699.02,2992.0601,5122.2202,2477.6499,3356.4099,3557.96,9844.4805,1401.41,4058,4017.55,10045.88,998.04,952.05,7629.1401,1885,2225.78,1396.03,3668.6001,4636.07,5452.45,2389.24,2137.36,2761.7,1625.53,10443.62,4438,5089.48,3660.16,3726.12,6898.97,440.61,2801.3,1304.73
2007/11/28,1553.39,1553.39,1723.1801,2049.1299,1231.09,1437.48,1975.01,2139.68,6290.7598,2304.5601,1616.55,11630.42,2459.3101,2089.24,3485.46,5612.21,1890.9301,2020.8199,5707.8301,2365.03,9479.8,8039.85,3798.67,2525.1899,2029.0699,5615.29,3395.42,4469.64,833.41,2417.98,1599.4301,1231.67,1015.44,1495.16,2800.77,4097.4399,1220.63,1179.46,3130.05,771.79,5302.3901,4326.69,2004.27,2251.74,2265.1899,1594.75,2343.7,3089.6201,2155.1499,1344.21,2471.74,2690.3501,992.69,3066.8101,1084.54,3783.28,3001.8101,6227.6899,2978.3501,5138.6001,4416.1602,2662.6799,5050.0601,2646.1201,2939.96,4972.0898,2402.8401,3322.8701,3519.29,9685.5703,1392.51,3999,3979.73,9811.07,996.55,930.43,7303.8799,1885.3101,2204.29,1390.84,3525.6699,4542.12,5469.98,2411.42,2117.88,2724.5,1624.01,10563.99,4434.45,4974.85,3646.13,3774.95,6863.38,443.95,2779.34,1325.1
2007/11/29,1549.1,1549.1,1715.71,2049.02,1233.47,1452.4399,2014.53,2166.18,6353.6299,2299.7,1628.5601,12014.77,2453.0801,2106.1399,3469.54,5682.1001,1894.39,2025.6899,5601.8101,2389.03,9311.8,7892.48,3792.31,2542.6399,2020.3,5605.21,3407.72,4523.46,836.65,2444.0801,1617.5699,1244.6801,1028.3,1498.45,2819.3799,4137.2598,1226.63,1179.46,3124.4199,775.6,5335.2002,4386.42,2009.38,2255.8501,2270.98,1588.85,2354.8301,3063.8799,2153.0801,1346.4,2478.97,2662.1399,981.1,3068.9399,1107.97,3768.3799,3036.45,6225.6802,3000.71,5235.8301,4439.5498,2671.6899,5087.6099,2651.4299,2952.9199,4951.3501,2394.98,3336.1299,3574.8,9872.8896,1424.58,3964.0801,3980.99,9585.58,1000.74,936.61,7229.1602,1898.3,2158.5,1398.79,3565.01,4483.86,5512.03,2421.33,2066.11,2721.95,1625.19,10731.39,4433.58,5026.69,3599.49,3821.29,6905.39,450.6,2708.58,1315.95
2007/11/30,1588.0699,1588.0699,1748.73,2056.74,1256.23,1452.98,2005.58,2164.93,6403.48,2252.6299,1597.55,11899.36,2466.6799,2132.1799,3427.6399,5865.0801,1907.71,2039.39,5653.6899,2387.02,9262.34,7966.21,3811.64,2581.8,2106.8101,5664.5898,3426.8,4643.65,843.44,2458.6299,1630.78,1253.21,1040.56,1493.52,2841.1001,4183.0498,1228.4,1181.4,3144.3999,772.52,5381.2598,4377.41,2022.88,2264.1201,2287.21,1602.85,2391.0601,3130.1201,2153.6399,1350.13,2529.22,2668.5701,985.92,3090.26,1136.46,3830.5601,3046.77,6254.3999,3015.3301,5522.96,4488.8301,2673.52,5240.6201,2737.8101,3004.3301,5094.8398,2429.3501,3399.98,3665.52,10042.1504,1466.13,4000.4399,4026.89,9624.06,1023.59,951.99,7307.2202,1915.3199,2167.9399,1419.35,3826.6299,4529.22,5559.64,2434.57,2104.59,2718.49,1630.44,10572.55,4461.56,5112.64,3869.97,3878.09,7155.78,449.72,2704.38,1324.78
2007/12/3,1617.79,1617.79,1715.53,2025.46,1255.86,1434.34,2004.24,2131.45,6228.79,2235.1799,1537.0699,11863.58,2449.3,2134.0601,3388.3,5768.79,1898.91,2032.87,5642.6099,2374.3401,9027.02,7828.68,3754.97,2580.04,2169.3501,5614.9502,3393.23,4643.19,854.78,2506.3701,1635.52,1251.51,1039.32,1477.25,2820.1599,4171.1802,1240.2,1170.9399,3128.6799,780.37,5334.1699,4322.91,2024.59,2242.71,2293.8601,1600.9301,2385.95,3135.8701,2148.28,1335.39,2549.1101,2628.5601,978.19,3059.1399,1139.25,3938.1001,3073.24,6190.3901,2990.3501,5226.2998,4504.0898,2664.3601,5148.9102,2685.98,2964.1499,5090.8398,2432.1101,3389.9299,3659.8999,9863.7197,1469.8199,3980.05,4014.21,9599.74,1011.19,961.68,7459.7402,1928.5601,2134.1001,1416.3199,3842.53,4539.55,5681.51,2405.82,2089.86,2726.04,1622.47,10604.57,4425.6,5174.72,3909.93,3999.08,7012.82,448.74,2648.65,1323.06
2007/12/4,1629.2,1629.2,1734.47,2048.73,1268.61,1452.96,2011.94,2132.65,6253.1299,2264.3301,1549.91,11978.92,2505.0601,2157.3601,3455.0601,5913.3398,1920.09,2059.04,5777.6899,2406.3101,9113.77,7937.82,3817.03,2623.8601,2195.1399,5734.4902,3450.36,4683.31,871.06,2547.0601,1662.77,1276.27,1048.26,1512.95,2866.6299,4211.1099,1258.16,1177.0699,3161.4199,789.03,5410.2402,4361.29,2058.1799,2290.77,2343.6101,1611.77,2409.49,3142.8201,2181.8,1350.89,2583.78,2666.79,1018.39,3103.6799,1136.52,3859.3899,3130.25,6263.54,3044.8201,5348.1401,4575.75,2687.9199,5199.3501,2765.3799,3025.5801,5338.77,2529.02,3276.5601,3757.78,10176.8096,1540.05,4063.79,4080.57,9833.2,1035.25,973.54,7843.1699,1962.64,2150.78,1435.87,3856.8301,4642.54,5769.39,2452.83,2137.36,2698.74,1639.01,10799.59,4454.22,5246.85,3879.06,3947.99,7063.8,454.3,2668.16,1334.72
2007/12/5,1623.0601,1623.0601,1733.61,2049.01,1280.22,1463.48,2014.5,2180.75,6254.8501,2309.53,1540.79,11888.15,2540.23,2171.3799,3481.9099,5962.5601,1933.59,2063.71,5938.9199,2430.95,9166,8064.19,3818.54,2635.8101,2143.49,5783.1299,3482.17,4693.09,872.93,2565.54,1668.03,1276.24,1051.26,1538.75,2871.3201,4227.5601,1262.8,1183.39,3152.1201,789.42,5425.3101,4358.89,2062.79,2298.1201,2341.77,1600.72,2421.8701,3178,2183.3101,1355.09,2583.05,2680.8601,1019.86,3131.3201,1136.33,3916.05,3135.8999,6263.79,3089.98,5459.71,4579.52,2701.4399,5157.4702,2799.74,3100.9399,5375.5898,2542.8401,3137.9399,3767.1599,10264.5303,1575.77,4091.6599,4087.46,9991.13,1031.94,969.78,7997.1201,1962.73,2166.6899,1439.58,3881.95,4693.99,5807.39,2463.15,2140.21,2696.5,1645.42,11136.81,4609.24,5434.47,3878.15,3977.94,7085.73,453.2,2684.89,1342.53
2007/12/6,1643.85,1643.85,1755.72,2081.1001,1286.59,1500.71,2033.76,2198.49,6488.4902,2369.6299,1570.28,11924.69,2577.5701,2206.26,3532.75,6073.8101,1943.13,2067.48,6188.75,2462.52,9495.48,8428.38,3944.21,2677.1499,2195.97,5911.9399,3525.91,4732.9,888.06,2553.77,1673.51,1283.39,1053.85,1536.3101,2929.8701,4312.3301,1277.76,1196.9399,3229.4399,797.28,5540.8301,4428.24,2085.3101,2337.3401,2349.9099,1650.95,2471.8301,3223.8701,2212.49,1370.66,2615.71,2714.3999,1024.34,3196.6799,1150.83,3922.46,3205.4199,6302.25,3131.5901,5546.46,4639.79,2750.5901,5278.0698,2827.9299,3143.3401,5434.6499,2553.01,3128.8601,3818.49,10537.2998,1610.99,4201.5601,4147.11,10444.93,1038.13,995.48,7996.8198,1982.9301,2211.99,1458.96,3885.3799,4757.7,5949.51,2477.29,2128.33,2741.78,1662.29,11339.15,4700.27,5425.34,3898,3979.19,7368.56,461.8,2744.92,1386.31
2007/12/7,1655.4301,1655.4301,1770.84,2102.5601,1298.99,1518.8101,2104.52,2229.23,6499.6001,2392.1101,1558.38,12085.99,2602.9199,2220.6699,3592.01,6164.7402,1964.9399,2085.3401,6298.8101,2492.8799,9651.65,8543.12,3973.76,2707.98,2221.8999,6004.2798,3544.54,4770.15,891.71,2579.1399,1697.25,1300.8101,1062.46,1566.27,2942.01,4337.4102,1294.95,1214.42,3233.1699,803.63,5608.8398,4526.91,2117.99,2367.8899,2382.24,1659.37,2494.5601,3250.4299,2224.02,1375.53,2643.6699,2747.48,1055.12,3229.54,1176.49,3992.95,3249.3301,6344.4502,3167.3501,5554.3701,4741.1899,2771.6399,5357.8701,2834.98,3176.45,5393.0498,2535.7,3062.1299,3846.76,10608.3604,1612.9399,4266.6299,4214.7,10581.2,1056.86,1006.11,7887.5,2027.89,2255.6899,1476.2,3935.9299,4810.77,5997.28,2511.5,2136.88,2777.98,1679.78,11454.11,4634.36,5496.06,3894.74,4001.34,7428.21,465.32,2802.1,1410.01
2007/12/10,1659.9301,1659.9301,1786.9301,2115.26,1325.39,1531.58,2200.03,2266.89,6483.7998,2522.3401,1554.28,12643.33,2609.6299,2239.3999,3637.78,6140.5298,1986.08,2092.5701,6310.0498,2501.46,9484.44,8549.45,3997.45,2723.3999,2198,5964.48,3584.2,4740.02,893.86,2627.29,1687.11,1309.3,1099.98,1549.41,2952,4347.1099,1295.48,1211.6899,3233.9299,799.52,5650.5498,4649.71,2138.3201,2388.6201,2365.04,1681.42,2491.8999,3266.72,2232.96,1380.28,2662.21,2767.1499,1054.65,3239.25,1187.77,3964.2,3333.6101,6454.04,3151.6299,5593.77,4699.7002,2808.71,5432.9302,2850.6201,3205.97,5365.46,2542.5601,3076.1001,3762.4399,10607.6504,1592.4,4264.4102,4239.17,10459.52,1059.13,1001.78,7736.2798,2043.47,2261.5701,1470.4,3920.3601,4820.34,5960.43,2519.65,2164.91,2842.07,1689.74,11446.34,4598.87,5441.26,3878.29,4031.88,7380.36,467.71,2798.96,1400.72
2007/12/11,1741.79,1741.79,1898.6,2227.51,1385.71,1594,2276.19,2337.48,6734.71,2592.21,1599.97,12703,2709.21,2318.29,3806.1001,6315.54,2046.85,2159.3101,6430.6699,2577.25,10000.42,8844.04,4146.25,2821.8899,2265.5901,6197.0601,3687.32,4907.19,919.97,2690.26,1749.59,1354.63,1112.92,1676.1,3089.6699,4534.4702,1337.27,1253.78,3330.5601,820.69,5960.54,4781.4,2205.46,2456.6899,2443.23,1734.6899,2581.1299,3417.5801,2310.3301,1421.21,2794.3101,2891.29,1067.89,3366.1699,1213.53,4177.1699,3511.0701,6602.79,3274.6599,5890.8398,4800.5098,2878.54,5635.1401,3000.9099,3310.4399,5376.5801,2600.6201,3185.6699,3715.6599,10698.5703,1564.84,4500.8599,4444.14,11250.85,1063.67,1103.11,7662.0098,2079.4299,2341.6699,1529.5,4023.5701,4917.9,6154,2612.58,2213.35,2943.11,1740.3,11750.44,4860.19,5697.48,3946.49,4090.74,7798.17,485.71,2919.54,1486.77
2007/12/12,1784.26,1784.26,1921.22,2245.7,1398.54,1601.85,2350.51,2351.06,6730.1099,2616.03,1576.88,12766.53,2737.3701,2338.28,3859.0701,6232.3599,2061.1599,2185.9199,6490.7402,2596.3101,9820.83,8733.6,4093.57,2846.7,2300.3,6221.8999,3679.29,4923.22,924.67,2722.1201,1765.1899,1366.9399,1126.3,1678.42,3103.3401,4527.9399,1353.22,1274.76,3312.8401,843.26,6030.3701,4824.29,2232.77,2446.6699,2447.29,1753.27,2602.9399,3477.9399,2341.4399,1430.79,2798.55,2937.1299,1085.95,3386.3899,1222.87,4183.5298,3491.1899,6648.3198,3296.9399,6006.7798,4832.1201,2898.22,5537.4399,3030.6101,3330.3799,5207.8701,2551.76,3173.6299,3609.5,10547.7598,1522.77,4553.6699,4508.62,11401.05,1065.78,1111.49,7224.2402,2094.96,2366.0901,1564.36,4009.3601,4892.1,6218.5,2612.98,2232.35,2925.75,1743.79,11923.2,4904.88,5813.27,4010.08,4157.4,8117.97,495.91,2951.64,1502.46
2007/12/13,1758.95,1758.95,1917.6801,2276.77,1402.58,1628.09,2466.51,2387.3,6468.4502,2464.21,1548,12626.08,2704.6299,2323.79,3832.8501,6141.21,2038.61,2155.4299,6217.5898,2573.5801,9675.67,8313.44,3908.07,2803.6599,2263.3601,6003.54,3587.57,4886.13,913.99,2714.01,1728.23,1340.11,1139.02,1728.0601,3027.76,4414.6201,1336.63,1275.63,3272.01,836.69,5902.2598,4900.21,2206.45,2376.3101,2424.5901,1754.55,2567.23,3429.79,2340.22,1463.88,2800.1201,2915.3101,1081.48,3360.3201,1181.37,4060.6799,3318.8999,6560.1001,3208.3999,6012.1602,4799.5498,2881.55,5335.9502,2944.73,3316.1899,5000.02,2491.5901,3210.6001,3563.02,10135.8799,1484.4301,4423.96,4499.56,10733.8,1034,1121.85,6955.9302,2054.72,2317.4099,1549.5,3979.79,4795.25,5991.42,2607.02,2223.33,2937.3,1733.89,11991.46,4856.11,5643.48,3927.66,4114.79,7982.4,488.21,2871.3,1530.48
2007/12/14,1720.29,1720.29,1880.26,2274.3101,1369.47,1595.09,2395.55,2334.9,6273.2798,2389.8401,1521.1801,12207.09,2654.71,2296.0701,3766.9299,5995.52,2006.42,2125.1499,6074.8999,2528.1599,9309.85,8102.38,3826.73,2737.4399,2228.1101,5914.5,3519.68,4767.55,903.52,2651.6001,1696.83,1322.51,1109.07,1654.29,2942.78,4325.8901,1318.5601,1261.29,3219.6101,817.58,5837.8301,4812.8,2165.8601,2339.21,2396.25,1733.23,2525.3799,3370.27,2306.0801,1439.9301,2726.3601,2891.22,1072.92,3285.04,1175.36,3954.3401,3263.8701,6415.9399,3151.53,5590.6602,4732.8198,2844.4199,5137.3999,2895.3101,3264.1101,4899.6699,2446.52,3196.48,3517.5801,10003.9502,1461.04,4348.1699,4434.48,10527.9,1004.28,1118.89,6869.3999,2014.24,2295.0801,1526.4301,3905.8101,4700.34,5864.01,2567.4,2176.31,2948.27,1717.53,11619.34,4773.23,5549.02,3896.69,4123.64,7739.22,482.31,2850.29,1522.39
2007/12/17,1874.55,1874.55,1963.24,2405.6001,1446.79,1700.6,2498.7,2468.08,6252.9199,2391.3301,1518.3199,12452.12,2753.9199,2367.3999,3912.95,5980.21,2033.63,2181.3999,6185.6201,2634.73,9385.12,8233.29,3821.01,2810.02,2271.04,6046.75,3542.54,4895.35,929.02,2772.8899,1764.3101,1345.4,1142.55,1688.23,3050.1299,4422.98,1373.62,1313.91,3309.4099,849.81,6279.6299,4976.83,2251.9299,2379.1499,2450.0901,1781.12,2599.0701,3540.75,2408.73,1485.61,2863.5901,3040.3101,1104.29,3353.78,1213.63,4256.96,3429.8101,6543.27,3245.4099,5723.9502,4856.9702,2964.7,5159.5601,2959.2,3317.1299,4747.3101,2382.25,3106.75,3433.3601,9811.3604,1414.5601,4536.5601,4657.12,10989.71,1007.77,1190.79,6785.8301,2095.6799,2389.75,1576.47,3905.4299,4736.32,5987.57,2680.35,2232.35,2989.29,1751.53,11921.2,4961.03,5717.07,3948.28,4150.35,7898.14,502.82,2987.32,1567.07
2007/12/18,1834.74,1834.74,1925.27,2352.3,1429.0699,1658.48,2471.81,2438.64,6243.1201,2390.55,1480.66,12528.62,2738.24,2349.1699,3904.0801,5887.4902,2020.86,2171.45,6116.3198,2639.76,9261.55,8140.89,3775.44,2792.6399,2254.8,6054.1499,3530.56,4953.21,921.83,2737.6799,1753.55,1351.58,1147.32,1673.49,3014.6399,4380.27,1365.5,1317.88,3463.22,847.23,6100.8701,4865.42,2220.99,2382.47,2425.5801,1791.67,2619.26,3523.5,2411.76,1473.72,2875.8501,3028.74,1121.59,3334.4199,1197,4207.25,3410.9299,6500.98,3233.1299,5537.5898,4890.8999,2945.8601,5112.6899,2935.6799,3260.4399,4711.8701,2373.72,2972.24,3403.55,9612.71,1392.99,4503.3701,4559.8,11188.05,979.83,1183.1801,6919.1899,2065.3899,2378.1699,1582.6801,3854.46,4728.34,5917.12,2664.13,2208.6,2948.29,1730.9,11795.63,4939.18,5755.17,3942.29,4046.56,7578.67,498.2,2994.7,1516.17
2007/12/19,1853.08,1853.08,1935.8101,2383.6799,1444.49,1673.39,2478.91,2439.22,6389.8301,2447.75,1484.96,12790.08,2768.45,2374.55,3942.47,5961.5498,2049.26,2188.4199,6366.0498,2659.25,9451.37,8294.09,3851.04,2830.1201,2274.5701,6122.7998,3623.6,5084.23,939.64,2766.1399,1772.0699,1366.0601,1139.06,1686.8199,3070.6699,4415.1499,1396,1318.24,3548.4099,855.63,6131.2598,4842.51,2246.1201,2405.3799,2440.97,1800.25,2700.6299,3575.6001,2435.9199,1486.03,2889.8401,3061.02,1129.14,3374.9199,1207.6899,4344.21,3458.54,6561.9302,3278.28,5663.8901,4973.7002,2985.3101,5276.4702,2992.9199,3322.3701,4838.3501,2409.2,3024.4399,3477.23,9709.4102,1429.05,4495.6401,4579.67,11020.03,988.87,1207.46,7119.4902,2091.6399,2414.6101,1619.26,3921,4860.6,6053.54,2716.39,2230.93,2958.48,1742.18,11899.06,4958.17,5815.54,3963.56,4087.79,7656.11,507.89,3061.34,1523.71
2007/12/20,1848.01,1848.01,1972.99,2414.6499,1469.1,1683.6,2538.25,2510.39,6405.8398,2483.27,1493.0601,12823.29,2829.6001,2394.5,4022.01,6028.73,2082.4299,2230.6899,6549.0298,2691.78,9504.48,8430.71,3879.28,2878.5,2284.3601,6223.71,3687.61,5221.77,954.77,2779.71,1792.9301,1379.33,1145.87,1716.52,3127.21,4502.1499,1422.47,1348.5601,3568.53,863.72,6212.5298,4992.39,2299.04,2431.0801,2461.9299,1815.86,2738.5601,3623.98,2465.05,1489.16,2915.72,3091.3,1138.64,3425.6699,1250.88,4422.7202,3487.0801,6648.3198,3386.1299,5709.6201,5025.3398,3029.05,5459.3799,3079.9399,3423.3101,4860.9702,2443.6799,3128.54,3523.5801,9915.7695,1448.8101,4543.3901,4634.63,11108.86,1001.61,1214.86,7177.8501,2140.3301,2466.98,1640.73,4128.6499,5010.02,6187.88,2742.99,2273.2,3014.76,1778.03,12183.31,5024.46,5809.08,3987.1,4169.19,7665.93,516.09,3132.19,1574.24
2007/12/21,1836.59,1836.59,1989.8,2427.76,1495.2,1706.38,2516.24,2500.83,6518.9302,2518.0701,1536.0699,12970.21,2850.3999,2417.28,4083.6001,6369.5298,2106.46,2254.3799,6591.9902,2704.8999,9681.98,8571.46,3964.81,2904.6299,2307.6001,6306.9702,3687.99,5330.78,962.6,2781.6599,1807.04,1386.13,1160.29,1703.15,3146.0601,4542.96,1424.74,1347.11,3584.22,867.03,6284.8799,5059.02,2300.9399,2464.21,2478.5801,1831.17,2760.1101,3645.03,2485.4099,1507.2,2930.47,3103.75,1136.16,3479.0801,1249.1899,4447.5098,3475.8899,6813.1802,3392.8101,5957.52,5043.8599,3050.3701,5574.9702,3105.29,3420.48,4966.1602,2492.28,3223.0801,3559.74,10112.04,1476.66,4594.8301,4696.35,11207.69,1012.21,1212.89,7289.6899,2158.1499,2473.8401,1647.62,4128.3101,5073.25,6274.1,2747.46,2279.85,3037.52,1801.98,12229.79,5143.72,5882.16,4038.44,4150.71,7945.91,522.74,3107.26,1570.07
2007/12/24,1885.78,1885.78,2028.09,2495.3201,1509.8,1751.92,2557.06,2552.2,6679.29,2597.7,1537.8101,13513.13,2922.22,2478.4099,4174.96,6409.52,2156.9099,2315.4199,6625.9702,2761.5601,10486.91,9021.46,4143.92,2982.72,2370.3501,6456.1401,3837.34,5460.38,982.46,2851.51,1848.84,1406.53,1194.15,1731.76,3211.71,4653.6602,1442.92,1365.1,3676.78,880.41,6430.8301,5209.57,2369.98,2531.02,2543.1399,1884.5699,2883.04,3725.6399,2525.1399,1535.5601,2976.8701,3164.6399,1158.5,3550.53,1276.42,4524.7202,3533.6101,6863.7002,3459.73,6116.3799,5144.8301,3105.77,5700.1001,3221.21,3466.52,4958.54,2534.5,3353.3101,3600.6101,10465.4102,1510.5601,4691.1802,4798.65,11450.21,1021.29,1220.29,7287.0298,2230.9199,2502.3799,1686.16,4245.5601,5219.08,6346.53,2777.18,2279.85,3070.86,1846.16,12585.01,5192.7,6055.84,4124.91,4236.21,8140.48,527.39,3157.09,1607.61
