date,forestry,agricultural products processing,agricultural comprehensive,feed,fishery,plantation,livestock,animal health,coal mining,other mining,oil mining,mining services,chemical fiber,chemical raw materials,chemical products,petrochemical,plastics,rubber,steel,metal and non-metallic materials,gold,rare metals,industrial metals,general machinery,instrumentation,special equipment,metal products,transportation equipment,Semiconductor,other electronic,components,optical optoelectronics,electronics manufacturing,automotive services,auto parts,automotive vehicles,computer equipment ,communication equipment,white goods,audiovisual equipment,beverage manufacturing,food processing,textile manufacturing,clothing come textiles,packaging and printing,household light industry,papermaking,chemical pharmaceutical,biology products,medical devices,pharmaceutical business,chinese medicine,medical services,electricity,environmental protection,Gas,Water,Harbor,Public Transportation,Air Transportation,Airport,Expressway,Shipping,Railway Transportation,Logistics,Real Estate Development,Park Development,Multi-Finance,Banking,Brokers,Insurance,Trade,General Retail,Professional Retail,Commercial Property Management,Catering,Attractions,Hotels,Tourism,Computer Application,Communication Operations,Cement Manufacturing,Glass Manufacturing,Other Building Materials,Decoration,Motor,Electrical Automation Equipment,Power Equipment,High and Low Voltage Equipment,Aerospace Equipment,Aviation Equipment,Ground Armament,Shipbuilding,Internet Media,Cultural Media,Other Delivery Equipment
2012/1/19,913.3,1525.28,1536.32,1718.22,1399.66,2221.48,1684.33,1673.61,4915.27,2024.68,584.21,5149.64,1508.83,1688.03,2425.21,2248.15,1830.66,2239.66,2304.01,3354.5,8094.34,8012.68,1625.98,2320.34,1371.15,5416.24,2580.48,5235.01,749.35,2267.68,1275.7,811.77,1222.59,782.18,2518.71,3227.11,1018.48,1139.25,3686.82,732.72,6059.04,5313.06,1552.62,1725.11,1548.87,1121.55,1389.88,3346.01,2393.65,2054.12,2841.79,3716.97,1297.55,1703.78,1285.32,3449.48,1694.19,2663.08,1854.23,2030.66,1904.47,1399.33,1213.78,1168.25,2963.64,2581.33,1203.31,1356.53,2162.09,3847.72,499.51,3662.41,3345.72,6959.86,836.62,765.02,4687.16,1535.29,1771.25,1495.28,2079.37,4330.64,4665.87,2357.93,5422.28,2907.51,2711.63,5757.89,3461.91,3667.37,3859.23,4864.54,2381.43,287.52,1879.42,1009.09
2012/1/20,910.21,1550.88,1561.35,1771.2,1431.43,2310.76,1715.04,1705.53,4920.91,2039.87,584.78,5158.76,1517.87,1703.35,2433.67,2248.68,1852.09,2257.08,2310.63,3349.54,7930.83,7970.83,1625.02,2348.04,1394.52,5553.03,2625.96,5276,752.93,2280.47,1300.99,819.38,1250.46,791.45,2557.7,3262.15,1026.27,1118.76,3730.55,736.43,6191.18,5404.63,1565.55,1750.35,1565.9,1126.2,1395.45,3453.7,2416.13,2034.67,2901.66,3833.8,1280.2,1699.97,1316.72,3463.63,1725.37,2678.3,1856.71,1997.83,1919.85,1409.03,1213.33,1166.63,2982.35,2626.49,1219.09,1357.57,2200.59,3878.46,511.61,3674.9,3412.3,7038.72,844.24,774.36,4833.99,1542.91,1797.58,1507.68,2086.88,4441.69,4666.69,2373.14,5623.72,2943.57,2757.45,5803,3481.59,3646.17,3861.93,4915.12,2408.97,288.3,1880,1003.67
2012/1/30,917.4,1557.93,1582.76,1792.07,1453.86,2326.12,1752.44,1697.77,4882.29,2037.2,584.78,5315.18,1521.63,1711.62,2438.08,2269.81,1859.12,2267.8,2310.11,3359.32,8252.16,8011.69,1626.44,2369.14,1408.19,5561.4,2632.87,5304.95,764.84,2290.69,1313.56,823.08,1268.56,792.32,2560.75,3260.42,1054.92,1117.42,3728.01,738.88,6218.7,5420.54,1566.35,1760.53,1571.92,1144.12,1408.69,3449.49,2447.42,2041.09,2923.71,3850.66,1303.05,1701.29,1323.3,3468.85,1728.62,2676.61,1854.31,1962.17,1916.14,1413.3,1224.81,1164.92,2985.21,2621.43,1225.23,1363.14,2199.7,3848.45,509.46,3685.37,3421.25,7091.07,843.64,779.49,4854.21,1551.68,1811.31,1524.1,2081.78,4434.96,4685.46,2386.19,5690.76,2978.58,2786.33,5860.8,3508.06,3750.86,3887.25,4925.56,2410.43,290.69,1890.95,989.91
2012/1/31,910.26,1544.23,1581.11,1788.69,1439.34,2281.14,1744.45,1707.62,4823.07,2001.05,579.68,5212.62,1506.12,1713.62,2416.22,2241.58,1843.98,2273.03,2273.36,3407.17,7964.21,7943.15,1596.16,2346.27,1399.39,5535.84,2588.33,5201.27,758.14,2268.1,1298.01,818.58,1260.03,783.15,2530.61,3215.06,1042.68,1104.64,3640.14,729.56,6210.03,5334.44,1553.21,1743.12,1556.92,1126.41,1392.36,3405.96,2428.65,2021.53,2869.76,3820.71,1288.94,1693.46,1302.6,3428.84,1711.06,2646.65,1840.83,1913.49,1882.67,1395.35,1204.08,1154.87,2949.76,2581.71,1214.03,1347.81,2172.26,3776.96,504.34,3647.93,3387.74,6946.52,826.15,770.27,4817.54,1543.64,1795.78,1508.43,2019.76,4315.81,4604.54,2355.26,5656.9,2952.18,2750.12,5726.87,3467.6,3716.76,3851.13,4912.13,2394.23,287.16,1911.24,1000.88
2012/2/1,918.86,1550.72,1593,1800.71,1475.32,2329.76,1757.6,1731.32,4814.97,1976.19,584.78,5223.26,1506.16,1719.04,2426.29,2277.8,1858.1,2288.85,2259.1,3388.31,8005.82,7819.79,1582.8,2363.55,1430.09,5506.25,2581.11,5177.66,770.45,2284.32,1308.82,818.04,1273.36,793.04,2532.36,3188.54,1053.94,1111.24,3669.64,731.23,6293.28,5406.93,1569.97,1754.48,1561.67,1127.12,1396.67,3430.56,2469.98,2034.59,2891.96,3865.35,1317.34,1695.6,1335.89,3422.47,1735.09,2653.98,1841.7,1915.13,1884.17,1398.38,1227.35,1155.37,2956.05,2589.05,1209.77,1348.1,2166.3,3765.87,497.8,3642.15,3402.65,7059.48,831.15,770.28,4842.24,1542.12,1791.74,1513.08,1967.78,4304.05,4640.31,2345.49,5712.79,2933.99,2763.05,5733.12,3471.43,3721.75,3835.76,4897.71,2401.85,288.53,1912.44,1016.14
2012/2/2,908.72,1565.73,1623.03,1816.17,1493.08,2371.69,1801.32,1735.69,4854.12,1977.2,581.38,5150.46,1503.83,1706.53,2434.22,2264.06,1860.99,2285.53,2257.61,3371.87,7853.45,7756.72,1577.26,2368.3,1413.97,5491.42,2572.35,5199.9,773.74,2283.86,1312.43,821.94,1277.81,792.08,2527.78,3162.59,1052.58,1114.29,3662.63,737.89,6246.35,5399.31,1575.21,1753.24,1564.95,1125.17,1399.72,3428.26,2430.78,2012.27,2901.57,3880.82,1313.61,1690.32,1333.37,3437.19,1732.99,2656.57,1841.66,1905.5,1892.77,1397.75,1228.88,1149.09,2955.73,2589.01,1220.93,1346.39,2195.47,3780.4,509.34,3635.73,3418.11,7086.77,826.28,764.75,4882.95,1551.41,1823.01,1516.75,1971.77,4226.81,4632.66,2339.93,5668.12,2954.92,2764.82,5717.69,3474.25,3717.78,3820.91,4967.88,2398.54,291.78,1940.87,1009.08
2012/2/3,929.26,1609.77,1616.29,1809,1487.64,2346.14,1777.63,1772.25,4857.91,2025.94,581.94,5225.13,1542.1,1754.45,2522.66,2298.06,1912.64,2327.75,2272.27,3420.47,8041.96,7824.95,1593.73,2420.1,1446.84,5562.17,2607.97,5218.56,808.53,2352.52,1365.02,857.93,1324.3,818.08,2574.8,3198.93,1082.17,1145,3685.64,748.16,6281.66,5469.71,1611.62,1789.98,1597.91,1154.79,1427.15,3498.01,2477.88,2051.11,2975.72,3952.72,1335.86,1704.11,1355.56,3501.79,1753.72,2689.37,1870.14,1935.5,1917.62,1412.81,1243.51,1156.83,2999.58,2632.8,1235.24,1369.61,2223.05,3819.49,521.45,3709.56,3465.75,7123.49,859.96,781.28,4932.06,1573.19,1833.58,1563.36,1975.84,4232.95,4815.11,2395.15,5889.52,3030.65,2896.19,5825.01,3562.58,3799.56,3969.29,5009.8,2449.62,302.77,1976.84,1029.72
2012/2/6,945,1619.28,1638.83,1813.24,1502.42,2369.78,1786.1,1805.98,4951.19,2059.61,581.94,5289.81,1574.65,1780.76,2551.87,2318.35,1957.21,2358.33,2283.41,3482.95,7979.28,7893.99,1606.03,2446.35,1477.21,5608.15,2641.76,5211.25,814.92,2372.03,1389.88,867.25,1345.93,820.24,2584.1,3217.77,1084.29,1163.13,3752.86,750.89,6358.44,5595.98,1629.28,1807.37,1625.14,1179.1,1440.35,3546.75,2503.72,2085.49,3010.01,4004.33,1359.66,1715.34,1382.78,3797.25,1781.64,2699.39,1879.69,1946.03,1926.02,1421.94,1250.32,1160.72,3026.02,2641.4,1274.52,1386.68,2222.86,3832.02,518.39,3742.36,3526.9,7197.44,855.65,787.12,4960.81,1580.64,1837.29,1580.65,1981,4315.5,4947.47,2465.2,6072.25,3040.95,2958.44,5911.93,3608.12,3803.34,3968.9,5031.95,2438.43,304.81,1996.07,1046.01
2012/2/7,948.61,1612.4,1605,1805.52,1482.39,2348.95,1768.02,1786.12,4840.06,2128.22,580.24,5273.75,1558.93,1757.73,2521.46,2286,1944.67,2338.33,2277.73,3425.01,7853.76,7712.22,1581.8,2434.4,1463.21,5527.05,2612.04,5190.41,806.49,2365.01,1370.83,860.82,1331.56,809.71,2548.55,3174.14,1075.32,1154.44,3708.19,745.75,6348.68,5608.8,1620.67,1801.29,1610.23,1166.41,1423.24,3510.2,2486.88,2085.12,2975.92,3971.96,1342.63,1693.78,1365.23,3717.26,1757.5,2684.28,1863.24,1898.42,1910.61,1410.07,1237.47,1150.33,2998.22,2595.82,1235.62,1368.77,2194.04,3736.48,505.76,3689.31,3512.13,7090.11,862.82,779.91,4939.86,1582.86,1836.54,1569.46,1967.21,4259.87,4881.59,2455.83,6015.18,2999.7,2908.66,5833.13,3569.52,3783.88,4016.09,5067.59,2401.45,305.28,1988.21,1028.53
2012/2/8,942.76,1621.38,1603.35,1805.74,1499.53,2366.83,1773.23,1796.86,5045.06,2243.86,586.48,5377.08,1574.01,1786.59,2554.95,2328.4,1976.71,2375.14,2297.62,3509.94,8260.42,8271.2,1694.8,2461.5,1477.41,5595.53,2646.79,5235.17,815.65,2386.61,1388.32,872.8,1347.47,809.53,2568.48,3215.13,1090.4,1164.65,3729.28,749.14,6416.72,5704.65,1639.79,1816.76,1626.66,1180.39,1436.48,3530.67,2487.15,2099.97,3005.9,3991.47,1341.19,1705.04,1366.07,3711.62,1767.26,2700,1866.86,1903.21,1931.23,1418.32,1240.19,1153.16,3005.77,2625.03,1243.61,1375.24,2223.04,3845.91,511.41,3783.5,3535.14,7125.09,868.04,789.55,4966.88,1586.75,1862.06,1588.77,1999.3,4314.92,4932.47,2477.16,6108.3,3019.71,2958.09,5906.02,3603.14,3864,4086.26,5222.01,2434.49,306.28,1988.56,1051.85
2012/2/9,969.66,1645.4,1645.77,1838.36,1540.3,2422.18,1798.44,1815.18,5042.41,2250.82,585.35,5412.53,1594.86,1812.11,2591.72,2333.19,2004.61,2392.65,2313.8,3583.77,8196.84,8275.56,1692.97,2508.48,1504.73,5656.57,2683.62,5301.8,845.56,2444.04,1417.13,889.93,1374.84,823.65,2596.51,3236.16,1101.59,1183.06,3759.7,762.81,6509.9,5727.06,1671.99,1843.2,1657.5,1206.75,1467.15,3609.51,2554.64,2154.23,3053.43,4053.7,1369.94,1720.06,1396.31,3713.91,1797.05,2726.16,1896.78,1926.06,1937.17,1432.89,1261.79,1155.45,3072.76,2697.34,1267.28,1392.11,2224.14,3825.38,517.74,3835.29,3568.89,7262.09,884.36,794.71,5013.13,1601.12,1887.39,1619.48,1993.81,4395.23,5035.8,2532.42,6066.4,3086.2,3014.07,6007.61,3680.67,3879.68,4151.05,5288.05,2450.42,316.74,2031.5,1057.65
2012/2/10,971.84,1650.34,1651.1,1836.24,1542.87,2439.98,1812.14,1809.44,5027.07,2266.65,584.78,5359.16,1600.22,1811.6,2602,2323.45,1987.64,2397.59,2360.46,3558.36,8224.18,8282.59,1690.35,2507.62,1507.18,5724,2695.29,5345.89,836.61,2435.02,1419.39,893.06,1396.32,832.66,2603.85,3233.1,1099.5,1177.18,3775.28,761.57,6513.16,5682.28,1674.18,1874.97,1667.98,1217.4,1490.08,3627.57,2564.27,2169.63,3064.66,4061.78,1367.51,1714.15,1400.96,3693.78,1801.1,2743.87,1904.16,1943.92,1926.02,1451.25,1278.8,1155.56,3074.65,2766.74,1274.61,1387.03,2221.53,3890.64,520.09,3849.04,3577.94,7272.31,880.77,807.38,5004.96,1610.98,1884.21,1621.7,1998.64,4477,5038.25,2543.05,6333.77,3068.94,3001.54,6011.99,3671.33,3866.1,4131.19,5196.6,2491.78,318.71,2017.45,1048.16
2012/2/13,969.94,1665.73,1763.84,1852.95,1555.1,2426.88,1819.99,1802.81,5031.03,2288.33,585.35,5366.34,1615.97,1827.41,2615.77,2326.88,2005.85,2413.21,2330.55,3584.81,8176.58,8249.08,1680.18,2533.58,1517.91,5733.85,2718.76,5374.27,864.16,2484.87,1465.89,925.17,1428.8,859.26,2621.59,3254.4,1117.02,1197.28,3761.12,763.33,6614.55,5766.99,1691.61,1884.99,1678.18,1233.72,1495.08,3703.31,2612.71,2202.46,3091.74,4103.35,1427.55,1721.7,1420.88,3679.36,1811.78,2791.04,1919.2,1944.15,1936.39,1459.85,1267.54,1157.74,3103.03,2692.07,1275.71,1396.69,2193.71,3860.48,518.85,3822.36,3590.14,7236.27,880.97,815.88,4997.37,1614.92,1887.65,1644.78,1995.29,4369.21,5077.13,2547.09,6233.77,3125.64,3032.81,6045.83,3699.2,3969.01,4210.72,5199.34,2464.67,326.48,2041.05,1054.73
2012/2/14,979.61,1672.5,1709.82,1875.48,1552.73,2425.36,1824.98,1809.95,5019.08,2265.23,585.35,5488.13,1627.76,1863.62,2636.19,2328.65,2008.48,2429.47,2319.86,3558.51,8121,8188.92,1664.64,2545.12,1523,5718.66,2722.09,5403.83,863.3,2492.57,1478.64,922.6,1419.55,882.88,2618.35,3279.69,1118.09,1192.16,3756.23,761.38,6595.66,5778.6,1693.05,1885.45,1699.71,1241.22,1511.29,3705.51,2626.2,2205.39,3112.06,4128.67,1420.45,1719.77,1411.41,3701.43,1819.47,2769.69,1930.66,1925.76,1923.55,1459.77,1262.14,1164.73,3107.23,2697.91,1283.16,1408.09,2172.21,3831.49,510.4,3870.29,3591.55,7230.87,881.67,823.26,5026.69,1654.57,1902.49,1658.77,1983.2,4384.7,5110.78,2541.07,6199.87,3163.98,3032.91,6059.23,3704.47,3979.39,4185.4,5155.53,2465.78,325.45,2033.87,1058.59
2012/2/15,1012.15,1687.73,1721.71,1896.58,1578.55,2430.08,1834.97,1822.41,5087.61,2296.53,583.65,5403.31,1647.71,1869.62,2639.68,2340.37,2032.67,2471.25,2348.91,3605.39,8191.48,8409.29,1704.81,2563.34,1545.23,5754.14,2770.46,5400.43,869.35,2524.8,1493.56,938.95,1417.91,915.1,2649.16,3296.36,1138,1223.05,3820.1,768.82,6636.4,5830.13,1721.16,1893.16,1711.72,1253.86,1525.8,3718.39,2634.87,2220.77,3144.98,4146.25,1418.68,1736.65,1430.35,3707.64,1852.17,2801.78,1946.3,1955.47,1943.06,1469.41,1333.33,1164.89,3173.75,2732.44,1286.53,1426.92,2183.58,3906.4,513.09,3912.38,3608.55,7280.74,893.18,835.57,5121.43,1669.09,1917.27,1680.4,2001.1,4433.44,5150.09,2567.46,6207.57,3211.86,3048.14,6093.48,3745.73,3981.99,4218.1,5189.85,2586.01,332.96,2078.73,1079.8
2012/2/16,1059.79,1703.21,1718.7,1897.85,1585.43,2474.76,1853,1836.24,5047.56,2338.4,583.65,5502.94,1666.66,1875.46,2659.86,2338.63,2045.9,2512.74,2362.79,3640.91,8116.49,8348.4,1685.44,2590.62,1553.82,5780.54,2778.01,5452.73,875.78,2533.52,1490.81,947.18,1433.24,921.04,2695.01,3292.26,1142.35,1242.09,3819.14,774.66,6632.9,5774.72,1740.4,1908.65,1739.96,1280.49,1531.26,3752.31,2654.14,2231.98,3162.55,4166.58,1408.03,1763.5,1435.99,3768.88,1870.09,2807.19,1975.06,1950.27,1932.84,1475.22,1310.06,1167.77,3223.93,2737.79,1309.97,1452.67,2181.15,3884.85,507.33,3914.68,3641.21,7306.25,899.77,839.57,5172.25,1677.25,1931.82,1707.99,2021.3,4467.37,5170.17,2605.91,6249.7,3228.6,3077.31,6152.57,3778.15,4017.34,4288.1,5336.95,2594.73,332.62,2128.14,1104.48
2012/2/17,1022.82,1689.59,1708.83,1895.05,1565.81,2443.61,1847.74,1824.13,5032.22,2359.74,580.81,5464.45,1654.62,1863.29,2646.68,2336.77,2039.01,2487.21,2359.47,3651.05,8123.1,8345.57,1685.27,2591.22,1556.68,5757.1,2755.61,5421.21,866.15,2516.94,1484.3,933.82,1415.15,915.29,2683.64,3280.85,1134.26,1234.99,3820.64,772.34,6631.43,5751.84,1732.04,1903.15,1731.78,1285.18,1517.74,3720.3,2640.31,2214.57,3138.78,4157.05,1410.17,1762.09,1424.36,3722.9,1878.39,2797.42,1962.16,1943.35,1921.8,1471.14,1305.29,1167.12,3206.77,2743.19,1288.53,1464.13,2181.6,3913.02,509.98,3915.08,3640.19,7250.69,899.28,837.65,5354.16,1673.4,1984.06,1694.73,2014.46,4416.3,5135.55,2581.18,6241.33,3224.43,3056.29,6157.2,3786.5,3981.11,4258.51,5396.27,2567.39,337.6,2091.75,1097.29
2012/2/20,1009.68,1694.09,1706.61,1900.19,1568.36,2450.89,1838.1,1834.3,5071.64,2389.63,586.48,5542.72,1666.77,1871.58,2651.75,2354.7,2039.33,2503.84,2370.29,3667.51,8271.73,8397.52,1700.93,2600.4,1574.18,5785.81,2797.03,5458.92,873.76,2514.29,1492.46,950.49,1439.06,930.1,2692.96,3299.61,1150.09,1251.95,3878.1,816.13,6638.07,5720.91,1736.4,1903.96,1742.44,1291.97,1520.55,3733,2656.89,2229,3152.69,4150.6,1413.63,1760.69,1440.9,3720.67,1882.89,2819.01,1963.59,1953.71,1926.48,1479.27,1314.82,1174.37,3209.02,2788.44,1293.07,1458.61,2205.93,3962.3,518.22,3927.12,3650.13,7233.29,906.1,898.08,5258.91,1686.09,1962.07,1722.72,2025.46,4485.18,5269.08,2592.62,6270.45,3227.29,3095.51,6167.07,3804.64,4001.55,4356.76,5589.27,2582.01,351.22,2107.46,1105.47
2012/2/21,992.85,1681.56,1697.65,1890.96,1548.13,2440.48,1829.55,1822.69,5039.09,2378.48,585.35,5528.77,1651.86,1860.5,2634.1,2331.15,2021.44,2491.97,2344.44,3613.47,8184.66,8263.82,1679.51,2599.53,1566.69,5764.57,2781.2,5392.08,864.64,2495,1485.38,939.86,1421.9,927.67,2660.16,3290.13,1146.59,1250.12,3905.67,814.96,6647,5724.52,1726.3,1898.21,1726.03,1287.72,1506.2,3681.74,2640.79,2230.17,3118.17,4103.67,1398.58,1751.02,1444.2,3693.6,1857.57,2802.84,1937.28,1929.5,1921.87,1466.88,1303.07,1161.13,3206.17,2780.73,1287.35,1433.07,2188.82,3909.24,515.74,3896.99,3610.18,7162.59,890.44,874.64,5217.57,1683.69,1941.06,1725.08,2014.11,4491.21,5199.44,2599.3,6309.08,3238.26,3077.15,6187.2,3790.74,3989.6,4349.72,5484.38,2554.13,352.77,2141.26,1094.1
2012/2/22,1006.24,1710.53,1720.95,1928.36,1576.5,2486.76,1862.44,1875.11,5110.02,2423.4,583.08,5640.14,1668.97,1918.79,2695.91,2363.5,2079.42,2535.12,2366.3,3688.89,8355.89,8409.36,1702.95,2663.04,1595.14,5862.67,2840.66,5492.96,885.68,2568.04,1519,967.75,1471.02,946.62,2718.14,3397.29,1167.99,1287.81,4017.63,852.38,6695.5,5814.39,1761.84,1934.89,1768.4,1313.2,1528.04,3763.67,2697.31,2281.56,3170.18,4162.95,1421.04,1758.89,1476.94,3732.55,1888.51,2830.52,1972.61,1977.37,1934.33,1488.39,1305.92,1168.57,3249.78,2879,1341.96,1452.9,2191.15,4057.08,522.44,3973.11,3660.51,7280.72,909.66,879.36,5291.86,1691.76,1974.37,1781.03,2015.14,4553.52,5295.21,2668.6,6662.8,3299.07,3160.37,6287.09,3874.05,4085.35,4437.42,5549.7,2582.9,363.79,2194.22,1112.08
2012/2/23,1023.9,1731.67,1732.55,1935.54,1633.55,2501.18,1886.9,1891.91,5195.65,2441.01,588.75,5674.54,1690.06,1967.28,2715.07,2375.57,2104.64,2598.95,2423.91,3801.35,8529.66,8657.96,1725.66,2681.12,1624.61,5962.2,2870.14,5508.57,891.77,2594.07,1527.02,967.11,1479.57,946.59,2735.36,3441.33,1176.93,1295.21,4028.15,852.5,6792.45,5882.09,1780.91,1960.5,1793.89,1327.27,1553.84,3813.64,2718.22,2302.06,3211.73,4217.42,1432.9,1768.56,1483.14,3757.27,1896.51,2850.37,1991.11,1996.29,1941.3,1499.86,1342.73,1171.75,3290.98,2898.5,1339.01,1470.01,2190.88,4060.71,524.4,4013.65,3724.68,7397.07,913.31,900.28,5299.37,1694.03,1976.6,1788.02,2033.04,4585.52,5349.23,2686.82,6708.36,3341.23,3193.88,6314.04,3909.14,4115.22,4454.13,5556.49,2617.77,367.43,2200.65,1113.55
2012/2/24,1030.3,1760.59,1742.89,1939.72,1615.02,2508.19,1911.84,1890.41,5334.05,2446.76,592.72,5850.81,1694.89,1968.1,2723.06,2407.27,2116.89,2591.39,2423.17,3721.22,8477.86,8621.24,1727.87,2685.89,1650.67,6020.52,2916.22,5616.41,889.81,2593.73,1526.84,963.31,1472.03,964.57,2756.52,3441.44,1178.14,1288.67,4045.7,849.45,6894.39,5864.14,1791.53,1981.42,1801.01,1331.11,1567.28,3837.93,2733.23,2318.68,3238.78,4239.73,1436.07,1777.2,1518.24,3792.92,1907.62,2900.42,2008.36,2027.08,1964.92,1526.19,1342.41,1182.44,3295.92,3022.82,1396.61,1477.08,2209.53,4140.35,526.91,4044.33,3740.92,7415.63,927.63,893.7,5322.02,1716.84,1988.86,1785.95,2034.64,4853.77,5369.12,2712.15,6892.38,3354.71,3240.46,6360.69,3951.06,4137.42,4551.5,5664.27,2629.32,369.44,2259.44,1139.41
2012/2/27,1056.09,1792.26,1778,1982.94,1634.96,2586.08,1958.67,1920.64,5365.24,2485.39,609.17,5953.89,1719.19,2016.16,2782.97,2476.24,2161.45,2634.24,2477.92,3799.84,8583.13,9008.44,1786.86,2729.92,1653.55,6118.5,2954.69,5690.27,904.92,2642.83,1556.87,996.86,1503.43,982.21,2821.97,3615.85,1197.5,1310.17,4203.83,889.7,6948.62,6014.35,1815.41,2001.92,1817.86,1343.81,1599.67,3886.36,2770.75,2350.08,3341.15,4301.99,1449.92,1807.05,1510.57,3821.38,1933.96,2923.18,2038.92,2124.59,1992.47,1555.92,1379.22,1201.84,3341.63,3064.23,1405,1496.3,2228.58,4275.77,533.35,4138.99,3786.93,7607.71,937.06,901.07,5383.21,1730.09,2007.73,1812.22,2061.77,4843.95,5411.47,2732.08,7053.61,3389.28,3263.01,6472.1,4011.05,4193.4,4609.14,5682.84,2670.63,370.68,2275.56,1157.09
2012/2/28,1058.53,1779.71,1807.5,1984.98,1635.92,2643.38,1958.35,1885.11,5267.19,2472.27,606.33,5799,1694.07,1988.76,2738.16,2447.64,2123.85,2623.97,2475.16,3745.17,8453.22,8873.42,1736.78,2690.13,1663.51,6036.67,2952.66,5652.89,897.98,2597.33,1532.85,984.95,1481.41,957.53,2768.3,3582.08,1186.08,1285.08,4115.56,917.3,6951.84,5996.4,1785.19,1977.78,1790.4,1320.65,1585.9,3836.34,2731.69,2313.62,3277.68,4252.37,1429.43,1805.16,1497.68,3793.36,1937.61,2910.88,2007.31,2073.96,1967.28,1531.41,1384.3,1191.24,3296.41,3011.25,1379.26,1504.02,2242.43,4223.84,529.19,4065.26,3748.34,7496.72,918.49,891.89,5327.97,1720.92,2007.76,1790.28,2052.41,4811.04,5302.27,2705.87,6879.85,3332.65,3225.33,6371.36,3948.45,4121.4,4517.84,5665.56,2644.28,369.38,2249.8,1138.63
2012/2/29,1041.81,1766.4,1804.01,1973.42,1636.39,2616.07,1950.45,1888.45,5247.01,2431.3,601.8,5732.31,1685.02,1988.76,2728.16,2429.13,2113.19,2615.77,2470.28,3737.4,8704.06,9099.44,1759.98,2662.13,1651.79,6012.01,2918.85,5619.85,888.77,2576.49,1516.31,971.55,1462.78,974.89,2744.48,3538.56,1175.06,1272.15,4064.47,898.79,7052.96,5958.89,1776.84,1955.22,1765.36,1317.04,1589.45,3809.92,2725.65,2280.6,3231.33,4239.07,1398.06,1801.64,1478.81,3936.83,1916.75,2900.61,1991.78,2059.41,1972.44,1527.01,1363.95,1188.9,3298.31,2943.02,1350.72,1516.78,2233.71,4163.89,524.08,4049.7,3714.29,7452.54,913.54,892.66,5360.41,1709.3,2006.36,1763.93,2037.1,4756.61,5271.25,2690.31,6689.71,3326.57,3168.38,6309.53,3917.84,4091.58,4437.46,5636.38,2653.74,364.91,2273.69,1139.4
2012/3/1,1043.75,1743.58,1743.7,1974.48,1623.84,2584.49,1935.88,1867.96,5199.01,2378.08,597.83,5730.89,1683.1,1995.24,2702.77,2415.28,2108.65,2595.35,2431.79,3698.43,8368.79,8992.49,1726.06,2645.35,1673.42,5967.04,2898.2,5559.18,909.48,2565.75,1530.38,970.44,1469.38,994.53,2737.99,3523.42,1180.09,1276.18,4138.18,890.36,7041.52,5935.83,1767.22,1936.9,1755.29,1303.09,1603.19,3766.31,2700.98,2268.96,3191.27,4209.48,1391.71,1794.17,1479.89,3814.13,1899.51,2886.21,1981.16,2034.17,1970.33,1516.8,1364.15,1174.67,3286.76,2945.33,1349.3,1491.03,2229.05,4152.86,517.42,4050.82,3674.7,7349.18,909.71,903.17,5369.26,1696.12,2011.4,1753.9,2010.18,4685.07,5254.46,2668.53,6662.41,3305.74,3158.24,6277.07,3913.68,4144.21,4467.01,5655.79,2666.23,356.68,2220.59,1122.45
