date,forestry,agricultural products processing,agricultural comprehensive,feed,fishery,plantation,livestock,animal health,coal mining,other mining,oil mining,mining services,chemical fiber,chemical raw materials,chemical products,petrochemical,plastics,rubber,steel,metal and non-metallic materials,gold,rare metals,industrial metals,general machinery,instrumentation,special equipment,metal products,transportation equipment,Semiconductor,other electronic,components,optical optoelectronics,electronics manufacturing,automotive services,auto parts,automotive vehicles,computer equipment ,communication equipment,white goods,audiovisual equipment,beverage manufacturing,food processing,textile manufacturing,clothing come textiles,packaging and printing,household light industry,papermaking,chemical pharmaceutical,biology products,medical devices,pharmaceutical business,chinese medicine,medical services,electricity,environmental protection,Gas,Water,Harbor,Public Transportation,Air Transportation,Airport,Expressway,Shipping,Railway Transportation,Logistics,Real Estate Development,Park Development,Multi-Finance,Banking,Brokers,Insurance,Trade,General Retail,Professional Retail,Commercial Property Management,Catering,Attractions,Hotels,Tourism,Computer Application,Communication Operations,Cement Manufacturing,Glass Manufacturing,Other Building Materials,Decoration,Motor,Electrical Automation Equipment,Power Equipment,High and Low Voltage Equipment,Aerospace Equipment,Aviation Equipment,Ground Armament,Shipbuilding,Internet Media,Cultural Media,Other Delivery Equipment
2007/11/19,1633.6801,1633.6801,1778.6899,2034.4301,1319.39,1455.73,1981.96,2044.41,6315.75,2433.77,1953.04,12197.02,2615.8201,2159.6599,3589.01,6576.5498,1957.09,2094.1899,5944.0098,2579.6001,10688.73,9164.75,4278.91,2617.1699,2022.66,5928.1699,3669.03,4627.07,865.74,2487.6699,1666.33,1356.98,1004.54,1523.54,3009.01,4292.3599,1247.96,1164.01,3209.54,807.33,5642.6802,4397.52,2097.1799,2436.78,2352.3799,1638.15,2396.05,3132.5601,2171.55,1360.26,2458.97,2683.78,1023.47,3292.3101,1083.1,3734.3201,3061.0901,6443.96,3122.3301,4897.0601,4523.77,2729.98,5541.9702,2794.03,3127.6599,5764.4902,2767.03,3635.8101,3852.48,11964.7305,1705.39,4242.2002,4140.69,10497.78,1024.91,1026.72,8468.79,1935.79,2323.6201,1479.73,3551.6899,4837.1,5674.6,2412.9,2004.84,2657.48,1647.4,9971.76,4222.53,5374.1,3497.41,3897.65,7363.78,463.74,2910.91,1378.69
2007/11/20,1676.28,1676.28,1804.48,2116.8401,1346.01,1478.9301,2013.88,2122.55,6286.3101,2429.6899,1894.86,12078.12,2643.3401,2202.9399,3611.72,6397.3398,2011.4,2135.6201,5993.6899,2610.6101,10178.93,8922.39,4178.63,2675.03,2060.49,5981.54,3726.27,4771.96,891.26,2548.53,1698.51,1404.38,1039.92,1565.25,3074.9199,4413.4399,1273.54,1184.25,3258.05,820.16,5636.79,4457.83,2144.51,2458.49,2424.28,1677.1899,2455.6699,3211.2,2212.2,1372.6899,2534.8301,2743.96,1058.04,3349.29,1125.86,3814.1599,3166.1499,6589.2998,3173.3799,4934.6699,4548.6602,2806.24,5480.27,2787.3201,3168.0801,5623.77,2770.8301,3661.6499,3729.1899,11465.4502,1622.84,4321.21,4251.14,10653.64,1042.05,1079.37,8228.2598,1996.77,2370.5601,1494.9301,3669.28,4913.37,5786,2491.42,2099.36,2772.41,1688.13,10513.5,4306.4,5664.21,3603.37,3998.72,7236.69,473.51,2976.74,1407.31
2007/11/21,1700.75,1700.75,1841.41,2145.71,1346.37,1505.03,2071.18,2172.11,6420.6401,2582.29,1894.67,12515.48,2724.54,2251.55,3705.8,6486.4399,2038.97,2162.5601,6364.9302,2640.5701,10562.35,9209.49,4287.17,2731.22,2121.22,6223.4302,3805.37,4901.92,903.78,2586.7,1712.74,1416.09,1048.94,1634.5699,3087.8501,4458.25,1295.61,1214.26,3425.7,828.3,5733.6802,4563.95,2153.3501,2512.9299,2431.29,1691.55,2514.2,3284.29,2246.1299,1402.54,2630.5801,2833.04,1081.53,3421.0901,1145.63,3862.2,3188.29,6742.2002,3210.6101,4967.27,4750.5601,2842.76,5702.9902,2918.98,3223.75,5728,2805.27,3680.78,3803.01,11740.1504,1645.6,4390.5298,4307.41,10819.32,1059.44,1092.53,8460.1104,2002.97,2407.1399,1514.7,3747.28,5046.26,5936.65,2502.47,2175.36,2845.8,1703.68,10914.27,4609.33,5605.77,3596.46,3993.21,7512.2,493.84,3022.97,1427.27
2007/11/22,1614.27,1614.27,1805.54,2106.0601,1325.35,1458.05,1986.51,2099.46,6291.5498,2440.0901,1818.14,12045.83,2643.46,2182.54,3610.6699,6201.3901,1976.72,2089.25,6068.75,2563.51,10333.46,8846.96,4101.87,2651.79,2058.05,6048.2202,3612.51,4640.25,877.57,2562.01,1653.5699,1377.95,1034.99,1551.77,3011.0901,4311.4102,1272.9301,1173.08,3341.95,794.99,5570.6602,4368.07,2093.3899,2452.97,2335.0801,1662.11,2418.1899,3196.1899,2197.04,1364.3,2562.6799,2737.27,1084.3101,3291.46,1108.05,3811.75,3147.1101,6568.0801,3080.04,4891.1802,4619.8198,2735.3501,5387.9902,2807.28,3146.24,5548.4399,2702.6599,3616.6799,3662.6201,11122.1797,1572.04,4240.73,4188.52,10467.14,1013.29,1076.74,8363.54,1957.7,2332.4299,1481.27,3554.6899,4851.05,5761.89,2436.84,2177.73,2846.1,1690.91,10907.26,4518.97,5469.42,3517.75,4000.98,7306.55,480.4,2942.49,1369.43
2007/11/23,1571.87,1571.87,1745.95,2048.1699,1268.95,1414.9399,1904.68,2069.66,6114.7798,2357.8501,1756.92,11609.3,2543.6699,2110.45,3491.26,6114.6099,1900.6,2027.02,5962.0601,2428.6499,9556.98,8347.41,3832.8,2545.1799,2002.2,5805.4502,3451.61,4462.86,844.46,2494.47,1584.5601,1295.92,1019.63,1506.63,2919.7,4109.1299,1245.67,1150.9399,3251.8301,763.41,5391.8101,4209.8,1992.14,2416.4199,2250.96,1606.86,2306.3899,3123.6699,2156.1399,1321.89,2493.53,2689.1599,1021.85,3165.77,1050.54,3616.72,3024.3501,6303.25,2962.3799,4597.7798,4436.9102,2651.1101,5196.3198,2691.1799,3061.1001,5302.9399,2584.4399,3438.53,3561.72,10583.8496,1468.2,4103.8301,4086.95,10107.24,969.2,1012.24,8055.9399,1863.28,2240.1799,1433.0601,3595.46,4644.85,5524.74,2350.81,2229.5,2838.66,1650.97,10664.51,4400,5286.52,3517.16,3782.16,6954.02,448.48,2819.46,1313.67
2007/11/26,1621.29,1621.29,1798.09,2126.6299,1306.7,1472.63,1972.78,2158.4,6445.6699,2520.24,1771.5,11999.07,2638.77,2200.55,3616.8799,6290.1201,1977.4,2097.8501,6226.2202,2509.8601,9875.23,8593.46,4020.34,2658.53,2065.9099,6068.6201,3609.5,4648.75,874.13,2528.55,1641.77,1341.12,1042.94,1556.72,2993.0801,4322.4302,1282.97,1209.9399,3344.4299,801.19,5539.8398,4362.05,2058.1001,2462.55,2340.97,1662.4399,2407.9199,3255.8601,2225.1299,1361.92,2593.4399,2809.76,1052.98,3285,1095.75,3823.1799,3118.6201,6565.23,3087.3301,5086.2002,4612,2771.26,5351.7002,2804.48,3157.6599,5512.2202,2627.1299,3541.8101,3727.3601,10959.25,1541.02,4287.21,4227.61,10682.05,1002.39,1039.88,8126.0098,1952.2,2320.1201,1483.75,3814.3201,4823.93,5701.83,2443.78,2278.42,2949.8,1688.55,11176.34,4606.4,5555.16,3683.39,3947.17,7472.27,466.26,2916.1,1380.51
2007/11/27,1592.97,1592.97,1770.54,2056.2,1282.5601,1451.09,1937.49,2105.23,6293.7598,2363.76,1692.5601,11674.59,2539.1001,2143.21,3537.4099,5994.8999,1910.04,2046.67,5927.1899,2431.2,10339.38,8072.01,3802.87,2592.5601,2049.5701,5888.7998,3462.91,4559.78,856.66,2482.1899,1606.23,1283.9399,1007.13,1506.04,2946.79,4184.1602,1248.8101,1179.1,3284.9299,773.5,5464.0098,4240.54,2005.9301,2392.4399,2277.04,1638.73,2353.8799,3154.49,2201.73,1348.15,2561.1001,2784.3401,1011.94,3200.4099,1067.58,3732.0601,3056.5601,6373.8599,2982.75,5007.3398,4483.1299,2696.0601,5158.71,2738.0601,3072.99,5329.7202,2543.6101,3443.03,3612.49,10202.2197,1461.86,4167.1001,4124.43,10300.91,1018.97,995.29,8001.54,1898.53,2251.51,1435.33,3711.1101,4714.71,5522.46,2412.54,2213.35,2826.91,1653.95,10668.87,4498.08,5365.63,3729.44,3807.53,7052.76,449.38,2828.33,1338.55
2007/11/28,1601.9399,1601.9399,1767.98,2085.1001,1267.3199,1453.1899,1954.78,2099.32,6377.6299,2377.21,1652.04,11350.55,2519.72,2144.6101,3561.52,5828.79,1931.41,2063.79,5940.6499,2426.25,9921.68,8236.79,3913.14,2590.75,2064.77,5819.2402,3465.93,4559.73,849.28,2465.5901,1621.13,1257.33,990.18,1508.88,2912.8101,4189.9902,1248.95,1191.9,3222.75,783.09,5466.2202,4256.13,2039.4399,2341.4099,2289.8501,1626.79,2393.8101,3181,2195.1201,1365.67,2586.8899,2788.6399,1008.54,3176.6201,1085.3,3824.4199,3018.23,6329.9702,3013.2,5292.46,4520.2402,2710.6201,5175.1899,2720.1699,3016.48,5170.9702,2511.6101,3402.1299,3602.24,9970.1396,1405.4399,4116.0898,4076.05,10134.99,1020.99,962.67,7909.0298,1928.63,2259.28,1411.65,3690.21,4716.33,5605.62,2439.03,2145.91,2800.11,1647.32,10736.75,4538.14,5120.6,3768.56,3855.18,7090.99,450.46,2841.9,1336.45
2007/11/29,1592.08,1592.08,1761.22,2088.8501,1244.6801,1480.85,1957.39,2141.23,6477.2998,2330.9099,1661.3199,11656.83,2509.6201,2145.3101,3574.3401,5731.0698,1937.59,2072.5801,5831.3501,2448.29,9722.66,8135.95,3895.57,2583.3999,2073.51,5750.2202,3459.02,4611.11,851.18,2487.5601,1644.01,1267.21,1004.14,1514.98,2878.6499,4199.6001,1248.75,1202.46,3184.5701,786.11,5435.3198,4284.33,2050.4199,2318.47,2303.78,1618.98,2396.8899,3152.0701,2200.77,1361.77,2529.9299,2732.0701,997.61,3142.8101,1129.22,3893.04,3091.3601,6318.2998,3062.8999,5288.8999,4493.7002,2716.1201,5188.7402,2712.05,3021.3,5101.46,2461.0701,3403.1799,3619.53,10117.1699,1438.91,4077.3601,4073.76,9923.91,1034.15,953.4,7463.96,1928.08,2258.5601,1429.36,3605.45,4654.24,5619.75,2459.12,2151.61,2781.25,1648.02,10941.55,4541.44,5150.56,3738.37,3900.63,7126.59,462.12,2835.18,1352.49
2007/11/30,1613.8199,1613.8199,1837.71,2120.55,1289.12,1494.6899,1996.3,2146.84,6639.8701,2395.1101,1663.16,11890.59,2561.1399,2193,3584.1599,6036.1299,1963.5601,2096.6599,5875.2202,2479.4199,9846.46,8313.32,3982.95,2651.3501,2161.0901,5857.3799,3535.75,4659.8,862.12,2526.51,1673.99,1295.02,1020.47,1541.45,2921.28,4325.5601,1262.5,1214.75,3254.1101,793.42,5519.6499,4344.97,2076.6201,2348.3799,2344.76,1642.13,2483.5601,3215.4299,2211.98,1375.88,2582.6001,2761.1699,1013.91,3198.6499,1151.36,3910.1699,3137.3799,6449.0601,3104.01,5767.4702,4567.1602,2747.46,5498.2202,2783.7,3088.5801,5222.9399,2515.6101,3778.1799,3759.04,10504.8301,1508.8,4147.2202,4153.73,10046.73,1041.02,966.03,7559.3701,1963.37,2254.3601,1448.87,3877.1699,4665.77,5705.79,2488.42,2136.88,2830.65,1658.88,11191.43,4598.45,5233.82,3970.33,3918.69,7292.62,464.69,2832.95,1366.53
2007/12/3,1627.09,1627.09,1738.16,2061.95,1274.4399,1465.02,1944.49,2062.04,6391.23,2249.0901,1571.21,11632.89,2495.8501,2161.8799,3470.3401,5901.7998,1939.04,2066.46,5720.3501,2451.9099,9210.37,8040.03,3810.78,2613.23,2210.28,5716.8701,3437.81,4732.25,861.9,2531.4199,1655.86,1272.87,1009.89,1501.76,2865.6899,4256.21,1257.99,1190.1801,3167.3101,783.98,5403.5298,4222.97,2059.23,2265.8301,2309.8999,1619.02,2404.1101,3173.9399,2181.6799,1352.9399,2592.01,2693.8401,1002.12,3135.27,1169.34,3967.8,3104.24,6300.27,3023.3701,5394.6001,4546.6201,2680.6499,5212.0898,2749.8401,3020.0601,5177.8599,2460.6799,3738,3693.6699,9967.29,1485.74,4056.2,4099.95,9723.61,1029.9,975.12,7487.2002,1935.26,2168.71,1445.72,3878.8701,4601.25,5743.55,2454.09,2117.41,2735.25,1660.51,10786.51,4515.72,5276.65,4153.28,4083.56,7218.71,449.75,2703.44,1341.73
2007/12/4,1679.4,1679.4,1759.72,2074.79,1288.23,1468.71,1983.96,2111.52,6336.1499,2273.76,1555.66,11735.59,2541.6799,2187.6201,3492.76,5929.5098,1964.65,2103.6299,5788.0801,2459.55,9161.92,7984.37,3833.16,2667.6299,2310.7,5777.1699,3470.02,4734.82,885,2596.04,1698.16,1289.72,1031.21,1524.5,2891.9199,4276.3398,1274.9399,1190.17,3204.8501,805.03,5441.9199,4264.33,2089.0601,2310.3701,2383.0701,1639.66,2447.73,3185.29,2214.1101,1360.17,2633.3501,2709.75,1031.0699,3138.4299,1158.52,3902.6299,3241.1599,6314.3901,3069.72,5375.1899,4598.9702,2721.0901,5254.4702,2780.78,3053.99,5407.04,2559.6001,3304.98,3786.6799,10184.6299,1544.8199,4115.5698,4138.21,9884.18,1051.06,988.37,7881.5098,1975.2,2181.71,1453.71,3894.26,4709.05,5903.49,2489.65,2137.36,2790.99,1654.05,10998.75,4527.54,5362.39,4125.09,4075.31,7120.6,457.1,2709.13,1345.95
2007/12/5,1645.52,1645.52,1751.51,2071.76,1287.97,1473.8,1981.56,2095.85,6316.6001,2341.5,1555.24,11760.35,2573.6399,2191.8701,3518.1799,6038.2798,1963.58,2089.1599,5977.4102,2467.02,9205.38,8135.48,3875.66,2667.1799,2186.9099,5834.3799,3503.87,4739.72,879.75,2588.78,1681.73,1291.72,1023.17,1548.0699,2890.24,4266.4702,1272.99,1195.67,3183.3301,797.26,5460.0498,4290.01,2093.8601,2319.0801,2361.24,1650.52,2440.97,3211.96,2206.0901,1362.75,2608.28,2720.54,1024.83,3159.9099,1150.17,3925.6799,3155.3401,6306.6401,3103.3101,5550.7598,4591.0898,2715.5,5242.2202,2823.97,3115.54,5456.1499,2572.53,3148.9399,3783.9299,10378.25,1583.75,4129.1699,4138.35,10041.53,1043.17,976.46,8167.3999,1978.9399,2182.5,1452.59,3913.6799,4745.05,5937.06,2479.01,2208.6,2733.79,1659.77,11269.11,4633.59,5522.94,4055.68,4025.3,7190.92,459.13,2707.95,1356.87
2007/12/6,1695.87,1695.87,1788.46,2111.75,1314.0601,1525.39,2010.78,2167.42,6542.6099,2402.8999,1599.5699,11794.68,2629.24,2249.48,3599.53,6207.5298,1995.41,2117.8201,6373.79,2530.0801,9862.14,8687.32,4076.13,2713.74,2231.3999,6000.6099,3593.87,4801.67,900.7,2623.3799,1707.8199,1309.75,1045.31,1566.09,2973.9199,4387.3701,1299.3199,1210.46,3262.98,810.84,5617.2598,4336.16,2124.6101,2382,2387.9299,1671.76,2512.6599,3277.3301,2252.25,1384.17,2654.9099,2765.3301,1031.6,3269.1699,1160.47,4001.54,3246.1399,6426.1299,3197.6499,5617.2998,4670.5298,2788.3201,5366.21,2884.6101,3209.0901,5563.4399,2610.5901,3170.4199,3877.6899,10812.2598,1620.76,4267.5601,4198.23,10687.65,1052.08,1001.4,8221.0996,2009.5699,2234.03,1478.28,3987.49,4841.91,6107.07,2509.19,2184.85,2790.7,1687.67,11497.36,4888.72,5528.17,4118.65,4073.5,7436.69,466.77,2773.69,1402.72
2007/12/7,1671.3101,1671.3101,1778.7,2113.3799,1307.46,1528.58,2019.7,2194.07,6579.3999,2403.4399,1581.58,11766.98,2637.4299,2245.96,3621.3201,6203.3198,1991.4301,2114.3501,6325.0098,2527.4399,9694.56,8580.3,4009.72,2734.54,2255.71,6062.3198,3566.81,4822.45,905.57,2617.1001,1711.6899,1312.09,1033.7,1594,2978.1399,4377.52,1310.34,1228.87,3279.3899,810.26,5638.3701,4413.31,2151.99,2384.8201,2404.1699,1678.55,2516.0701,3289.1899,2256.95,1386.67,2663.5601,2781.5701,1085.62,3255.52,1183.83,4024.1799,3283.54,6406.7798,3179.95,5613.77,4755.2598,2791.04,5428.9302,2842.23,3201.29,5546.27,2599.3201,3151.55,3894.6499,10622.3799,1612.9399,4315.2798,4247.1,10692.6,1074.77,1018.45,8190.7798,2037.09,2286.51,1497.99,3937.1101,4854.73,6165.67,2528.13,2136.88,2821.38,1694.07,11657.45,4763.91,5550.35,4115.48,4053.84,7482.86,473.47,2833.79,1421.32
2007/12/10,1681.9399,1681.9399,1811.09,2138.29,1338.88,1545.58,2058.55,2156.91,6553.4199,2556.9299,1571.79,11845.58,2640.78,2263.05,3668.1001,6204.8701,2008.22,2121.99,6361.9399,2539.8201,9619.38,8627.7,4042.09,2753.0701,2220.3101,6037.6001,3623.51,4803.06,899.53,2657.6499,1701.1,1320.73,1045.41,1554.52,2992.77,4382.1001,1307.86,1223.04,3277.28,805.03,5685.1699,4431.85,2165.02,2404.8201,2389.1101,1697.38,2509.73,3301.76,2244.6699,1390.27,2688.1799,2798.8799,1064.45,3271.5,1201.48,3988.76,3349.3101,6498.1099,3180.21,5639.0601,4719.7798,2828.25,5464.9502,2863.46,3216.5801,5454.2402,2568.3701,3099.8701,3785.1699,10629.6797,1606.88,4309.3599,4281.6,10597.96,1070.21,1006.22,7843.3301,2057.04,2282.8601,1482.73,3947.3899,4859,6028.07,2546.81,2164.91,2869.98,1702.49,11579.22,4641.21,5503.39,4054.96,4060.16,7408.77,470.84,2824.26,1420.94
2007/12/11,1779.9399,1779.9399,1932.63,2266.9199,1413.0601,1635.4399,2239.03,2269.74,6884.0898,2704.52,1602.9399,12526.33,2755.74,2358.3201,3861.9199,6445.8999,2088.4399,2206.71,6604.1699,2638.46,10195.57,9130.04,4297.57,2872.99,2294.73,6282.77,3767.33,4970.86,930.8,2746.99,1770.97,1376.28,1089.63,1697.4399,3115.5901,4626.4702,1359,1268.8101,3376.3301,831.18,5997.4102,4651.82,2251.24,2503.9299,2479.04,1765.95,2633.1699,3453.5701,2346.71,1442.48,2834.47,2929.29,1088.95,3411.3101,1240.63,4235.98,3580.4299,6739.8999,3335.24,6005.1001,4885.8198,2940.1899,5745.21,3007.0801,3381.73,5587.52,2671.3,3232.98,3864.8201,11236.3203,1655.65,4568.9102,4526.29,11320.84,1096.49,1109.03,8076.23,2126.1201,2376.3101,1551.54,4105.5,5030.16,6261.27,2661.56,2256.58,3012.47,1760.78,11980.88,4928.25,5719.15,4141.52,4187.12,7869.98,492.08,2957.48,1506.33
2007/12/12,1799.9399,1799.9399,1941.73,2284.2,1411.95,1622.89,2216.24,2304.14,6814,2640.3401,1614.04,12468.35,2772.3701,2371.4199,3917.96,6405.1899,2099.9399,2214.03,6609.5498,2648.26,10178.43,8937.8,4203.72,2889.1899,2355.02,6321.6299,3745.42,4955.75,937.48,2763.9099,1791.6801,1390.83,1094.1,1696,3157.9399,4617.98,1372.01,1290.71,3387.1499,853.41,6100.3501,4714.19,2264.8701,2495.98,2479.8501,1782.96,2644.3,3530.8999,2380.22,1446.65,2840.25,2975.8501,1107.59,3429.6699,1233.54,4224.96,3580.26,6706.3999,3329.6899,6129.3101,4868.4702,2932.1799,5702.27,3083.4399,3381.46,5429.3999,2643.47,3238.8101,3757.0701,10875.2402,1590.02,4628.71,4569.6,11574.33,1098.87,1111.49,7609.1499,2106.01,2385.5,1590.91,4074.8,5006.91,6355.09,2646.26,2232.35,2955.14,1762.76,12021.11,5009.48,5846.78,4220.89,4197.8,8381.68,507.1,2968.47,1524.68
2007/12/13,1806.76,1806.76,2008.72,2307.9399,1452.04,1677.41,2349.84,2319.44,6840.1602,2645.1101,1580.96,12529.61,2803.1699,2384.6299,3968.1699,6379.9302,2123.6101,2253.97,6583.3301,2669.76,9906.72,8887.94,4104.63,2900.53,2320.3101,6310.0898,3713.22,5008.1,941.04,2810.6101,1787.2,1386.99,1113.43,1781.24,3155.9299,4618.29,1389.52,1307.6,3377.26,855.08,6106.5298,4761.1,2289.73,2483.73,2486.97,1819.84,2665.3301,3574.29,2404.53,1479.02,2910.9199,3007.0901,1097.14,3461.1299,1252.33,4228.1802,3513.1499,6756.6401,3342.8799,6094.4199,4961.71,2984.78,5636.0801,3079.22,3398.49,5260.7598,2593.97,3297.46,3631.96,10693.5898,1517.23,4608.1499,4664.19,11241.34,1069.69,1125.8,7439.7798,2133.9099,2416.75,1599.76,4038.4199,4992.76,6331.48,2685.29,2311.67,2985,1775.02,12346.62,4974.34,6008.89,4179.79,4225.04,8288.03,499.99,2996.81,1563.16
2007/12/14,1749.83,1749.83,1910.75,2302.4099,1387.96,1637.01,2265.71,2260.33,6423.27,2429.9099,1536.91,12044.51,2700.8101,2326.3799,3816.75,6085.1899,2028.4399,2160.29,6147.5801,2581.6499,9552.13,8187.49,3879.78,2794.9199,2261.5,5988.5298,3559.58,4843.91,916.04,2699.9299,1719.29,1340.3199,1078.42,1716.49,3023.1599,4389.8501,1337.85,1279.88,3266.53,830.43,5897.23,4583.45,2200.73,2368.4099,2450.25,1753.38,2583.3701,3419.5801,2339.79,1469.65,2786.5601,2944.6699,1093.1801,3337.8301,1209.98,4026.3999,3290.3301,6558.1499,3197.8301,5926.3398,4762.77,2873.52,5309.3301,2916.5601,3333.3899,4984.2598,2474.79,3260.4199,3550.4399,10060.7998,1475.85,4413.3501,4489.43,10716.83,1029.89,1125.3,6937.6802,2048,2329.4099,1545.03,3967.5701,4771.68,5963.2,2588.09,2227.6,2973.07,1737.45,12061.9,4827.57,5598.27,4088.3,4157.26,7936.09,485.11,2882.75,1537.04
2007/12/17,1907.24,1907.24,1990.2,2452.99,1462.67,1723.98,2428.37,2325.66,6545.6802,2519.48,1551.27,12180.34,2792.5,2392.1101,3974.53,6193.3398,2053.9099,2227.53,6412.79,2682.5701,9704.44,8587.52,3987.51,2858.8501,2343.29,6195.8501,3664.27,4943.98,942.13,2815.3501,1780.96,1365.79,1109.38,1734.14,3103.78,4530.9199,1409.35,1328.53,3361.1699,857.29,6413.3398,4795.89,2292.97,2440.55,2471.1299,1806.17,2649.5801,3570.6101,2435.24,1505.65,2887.3501,3077.49,1127.13,3427.9299,1231.92,4314.6099,3522.1101,6653.9702,3290.0601,5922.4702,4939.8901,2988.22,5370.9102,3008.7,3437.04,5092.98,2535.5801,3306.3999,3617.25,10351.5,1518.36,4624.5801,4724.96,11181.35,1045.79,1249.1899,7159.8398,2103.8501,2421.9199,1593.61,4030.22,4902.95,6175.77,2702.98,2232.35,3074.98,1774.35,12161.75,4981.44,5795.13,4178.92,4289.17,8036.44,505.11,3018.78,1595.81
2007/12/18,1893.16,1893.16,1984.5,2443.02,1466.52,1708.79,2441.04,2370.73,6275.5298,2412.6599,1519.51,12239.42,2800.97,2406.05,4001.01,6054.3501,2062.46,2222.75,6205.2798,2705.1599,9419.12,8197.21,3831.5,2858.8999,2314.46,6130.9702,3567.24,5032.57,946.49,2812.79,1783.73,1389.25,1123.73,1709.1899,3085.73,4521.75,1394.37,1346.91,3532.48,867.01,6322.8701,4790.9,2286.29,2407.8999,2491.8601,1835.1899,2640.0601,3618.6399,2469.7,1508.99,2969.3999,3134.4199,1145.4,3382.96,1219.13,4256.98,3438.1699,6587.54,3280.3,5767.8599,4930.75,3002.3999,5181.8198,2998.28,3354.98,4779.3999,2399.79,3115.3101,3436.3899,9675.1201,1403.41,4679.9102,4736.96,11610.78,1024.55,1253.5699,6983.1001,2113.72,2448.76,1615.85,3883.95,4765.4,6145.87,2705.85,2225.7,3039.75,1765.13,11910.52,5058.94,5901.92,4135.41,4199.15,7982.47,514.2,3087.39,1606.39
2007/12/19,1863.09,1863.09,1960.41,2443.54,1462.11,1685.4301,2440.38,2399.61,6481.1401,2502.98,1486.3199,12409.21,2796.5601,2398.1001,3985.0601,5978.6899,2065.1499,2213.5,6421.4199,2707.3899,9549.28,8345.65,3905.06,2854.1599,2296.53,6164.6099,3655.79,5137.73,943.18,2790.3301,1776.53,1379.59,1113.04,1694.91,3094.96,4508.0098,1419.84,1324.92,3597.4099,859.23,6274.8701,4746.43,2273.45,2420.3899,2454.0601,1818.7,2726.8,3623.96,2458.8301,1500.23,2912.9299,3094.48,1150.73,3413.8601,1208.45,4348.5,3493.1399,6596.8799,3290.8999,5710.23,5013.1201,3010.73,5369.2598,3029.23,3342.3799,4877.1001,2420.74,3058.8301,3496.29,9865.4502,1454.25,4590.1499,4653.78,11387.8,1003.42,1214.62,7204.5498,2099.72,2421.53,1635.37,3921,4912.65,6117.43,2731.98,2230.93,3024.22,1754.96,11972.36,5035.02,5847.9,4147.34,4087.79,7936.89,510.11,3065.6,1558.89
2007/12/20,1894.88,1894.88,1990.83,2449.04,1476.92,1705.47,2435.03,2399.95,6499.4199,2526.25,1516.76,12634.44,2867.3301,2419.26,4063.5901,6114.6602,2118.46,2260.01,6633.8301,2732.24,9633.62,8565.36,3941.99,2919.51,2312.6001,6269.8501,3744.33,5254.81,963.59,2819.71,1807.4,1397.47,1126.81,1735.42,3150.5601,4527.7202,1435.49,1366.6,3614.03,869.01,6322.0498,4774.71,2340.8799,2448.1899,2478.9299,1837.21,2779.75,3658.53,2482.9299,1505.3101,2939.6799,3121.9399,1150.26,3465.4399,1266.89,4504.3999,3531.74,6719.6099,3409.6101,5844.27,5078.7998,3054.48,5490.6602,3094.6399,3460.21,4958.2202,2469.5901,3184.8401,3563.3799,10040.6797,1477.41,4606.0601,4706.37,11277.32,1009.99,1221.04,7345,2165.4399,2491.47,1663.6899,4156.1802,5047.09,6286.06,2774.67,2287.45,3106.08,1794.38,12316.49,5116.35,5870.41,4187.27,4187.84,7875.58,519.1,3163.99,1612.2
2007/12/21,1867.9399,1867.9399,2005.5,2458.7,1505.77,1715.83,2476.1,2438.85,6557.8398,2534.28,1542.58,12686.9,2879.8899,2435.8101,4121.1499,6431.29,2122.8501,2287.8201,6629.3301,2738.27,9722.08,8601.21,3987.53,2941.1399,2325.21,6347.4102,3703.85,5421.45,966.98,2813.1599,1816.47,1394.39,1128.77,1722.61,3183.97,4565.5601,1440.08,1365.99,3607.26,871.69,6311.27,4931.3,2321.3301,2479.02,2489.95,1839.71,2772.5701,3699.9399,2507.0901,1518.42,2970.8899,3140.8201,1150.17,3501.1899,1257.0699,4480.3701,3520.49,6832.6699,3405.6599,5970.04,5065.9302,3064.8701,5607.7402,3130.5,3471.25,5027.0898,2514.28,3254.54,3573.95,10141.71,1476.66,4632.6099,4743.87,11288.5,1017.21,1221.53,7332.21,2168.6899,2481.5801,1659.14,4151.5698,5105.39,6353.54,2765.68,2293.15,3099.78,1812.93,12293.56,5181.22,5919.77,4209.96,4206.72,7954.75,525.6,3137.15,1589.87
2007/12/24,1900.35,1900.35,2041.01,2527.1399,1529.5,1771.26,2505.18,2489.74,6711.1299,2625.3501,1557.6,12928.77,2953.0601,2502.5601,4237.0298,6464.5898,2173.51,2368.23,6772.8398,2796.51,10546.5,9062.35,4197.53,3015.45,2392.7,6516.9702,3887.14,5527.91,1004.79,2892.6001,1876.38,1418.04,1159.05,1739.76,3245.24,4713.7798,1463.48,1373.5699,3723.6399,888.22,6514.1602,5034.9,2404.3701,2574,2566.8701,1909.86,2928.1599,3778.74,2556.3101,1542.87,3008.99,3194.95,1178.99,3581.71,1295.38,4566.6299,3603.3701,6924.5601,3501.1399,6167.8101,5154.0601,3134.3601,5768.0601,3271.5601,3501.9199,5094.3501,2583.8301,3378.6599,3638.0801,10500.29,1533.59,4752.0298,4866.4,11573.94,1035.36,1229.42,7382.8301,2279.48,2528.29,1706.99,4250.4302,5271.39,6424.14,2804.46,2293.15,3162.33,1858.46,12805.98,5275.09,6102.63,4297.47,4251.78,8247.09,533.26,3191.99,1624.41
